cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;fecha_bbdd;codigo_bbdd;grado;agno
1;Región de Tarapacá;11;Iquique;1101;Iquique;11;Iquique;247;252;10;8;1;1;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;11;Iquique;1107;Alto Hospicio;11;Iquique;240;248;1;3;0;0;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;14;Tamarugal;1401;Pozo Almonte;14;Tamarugal;231;247;-7;7;0;0;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;14;Tamarugal;1402;Camińa;14;Tamarugal;232;239;-14;-16;0;0;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;14;Tamarugal;1403;Colchane;14;Tamarugal;195;203;-5;10;0;0;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;14;Tamarugal;1404;Huara;14;Tamarugal;211;222;-23;-5;-1;0;20240418;final20240418v1;2m;2023
1;Región de Tarapacá;14;Tamarugal;1405;Pica;14;Tamarugal;232;246;-12;-7;-1;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;21;Antofagasta;2101;Antofagasta;21;Antofagasta;243;248;1;1;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;21;Antofagasta;2102;Mejillones;21;Antofagasta;225;217;11;6;1;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;21;Antofagasta;2103;Sierra Gorda;21;Antofagasta;208;219;13;-3;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;21;Antofagasta;2104;Taltal;21;Antofagasta;232;230;-4;-2;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;22;El Loa;2201;Calama;22;El Loa;251;258;4;6;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;22;El Loa;2202;Ollagüe;22;El Loa;0;0;0;0;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;22;El Loa;2203;San Pedro de Atacama;22;El Loa;229;243;-9;9;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;23;Tocopilla;2301;Tocopilla;21;Antofagasta;229;232;0;9;0;0;20240418;final20240418v1;2m;2023
2;Región de Antofagasta;23;Tocopilla;2302;María Elena;21;Antofagasta;221;245;-2;15;0;0;20240418;final20240418v1;2m;2023
3;Región de Atacama;31;Copiapó;3101;Copiapó;31;Copiapo - Chanaral;248;251;8;14;1;1;20240418;final20240418v1;2m;2023
3;Región de Atacama;31;Copiapó;3102;Caldera;31;Copiapo - Chanaral;237;237;7;-2;0;0;20240418;final20240418v1;2m;2023
3;Región de Atacama;31;Copiapó;3103;Tierra Amarilla;31;Copiapo - Chanaral;;;;;;;20240418;final20240418v1;2m;2023
3;Región de Atacama;32;Chańaral;3201;Chańaral;31;Copiapo - Chanaral;235;216;9;5;0;0;20240418;final20240418v1;2m;2023
3;Región de Atacama;32;Chańaral;3202;Diego de Almagro;31;Copiapo - Chanaral;237;241;-8;5;0;0;20240418;final20240418v1;2m;2023
3;Región de Atacama;33;Huasco;3301;Vallenar;32;Huasco - Vallenar;249;257;10;13;1;1;20240418;final20240418v1;2m;2023
3;Región de Atacama;33;Huasco;3302;Alto del Carmen;32;Huasco - Vallenar;243;276;16;37;1;1;20240418;final20240418v1;2m;2023
3;Región de Atacama;33;Huasco;3303;Freirina;32;Huasco - Vallenar;214;225;14;15;1;0;20240418;final20240418v1;2m;2023
3;Región de Atacama;33;Huasco;3304;Huasco;32;Huasco - Vallenar;230;226;-13;-34;-1;-1;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4101;La Serena;41;Elqui;253;262;5;6;0;1;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4102;Coquimbo;41;Elqui;249;251;3;2;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4103;Andacollo;41;Elqui;250;256;4;4;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4104;La Higuera;41;Elqui;203;189;-13;-24;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4105;Paihuano;41;Elqui;224;222;-8;-5;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;41;Elqui;4106;Vicuńa;41;Elqui;237;253;1;16;0;1;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;43;Limarí;4303;Monte Patria;42;Limari;220;238;5;11;0;1;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;43;Limarí;4304;Punitaqui;42;Limari;247;243;6;1;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;43;Limarí;4305;Río Hurtado;42;Limari;232;241;1;13;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;42;Choapa;4201;Illapel;43;Choapa;229;224;-1;-4;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;42;Choapa;4202;Canela;43;Choapa;210;235;-24;-13;-1;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;42;Choapa;4203;Los Vilos;43;Choapa;222;237;-6;6;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;42;Choapa;4204;Salamanca;43;Choapa;238;237;10;4;1;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;43;Limarí;4301;Ovalle;42;Limari;249;255;4;5;0;0;20240418;final20240418v1;2m;2023
4;Región de Coquimbo;43;Limarí;4302;Combarbalá;42;Limari;235;237;3;5;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5101;Valparaíso;53;Valparaiso - Isla de Pascua;239;250;2;5;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5102;Casablanca;53;Valparaiso - Isla de Pascua;235;236;5;-2;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5103;Concón;53;Valparaiso - Isla de Pascua;255;279;-1;10;0;1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5104;Juan Fernández;53;Valparaiso - Isla de Pascua;220;222;19;-10;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5105;Puchuncaví;53;Valparaiso - Isla de Pascua;227;224;2;2;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5107;Quintero;53;Valparaiso - Isla de Pascua;243;244;10;7;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;58;Marga Marga;5803;Olmué;51;Quillota - Petorca;212;210;-25;-17;-1;-1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;58;Marga Marga;5804;Villa Alemana;53;Valparaiso - Isla de Pascua;252;266;2;6;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5703;Llaillay;52;San Felipe - Los Andes;223;227;-8;-7;-1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5704;Panquehue;52;San Felipe - Los Andes;272;269;13;7;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5705;Putaendo;52;San Felipe - Los Andes;244;234;12;-2;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5706;Santa María;52;San Felipe - Los Andes;228;221;-9;-10;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;58;Marga Marga;5801;Quilpué;53;Valparaiso - Isla de Pascua;241;249;2;1;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;58;Marga Marga;5802;Limache;51;Quillota - Petorca;238;234;10;5;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5603;Cartagena;54;San Antonio;232;228;-2;0;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5604;El Quisco;54;San Antonio;235;236;6;-3;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5605;El Tabo;54;San Antonio;241;228;25;17;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5606;Santo Domingo;54;San Antonio;261;281;5;27;0;1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5701;San Felipe;52;San Felipe - Los Andes;253;263;2;8;0;1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;57;San Felipe de Aconcagua;5702;Catemu;52;San Felipe - Los Andes;238;228;18;2;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;55;Quillota;5502;La Calera;51;Quillota - Petorca;233;241;1;1;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;55;Quillota;5503;Hijuelas;51;Quillota - Petorca;226;230;1;10;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;55;Quillota;5504;La Cruz;51;Quillota - Petorca;216;214;-10;-8;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;55;Quillota;5506;Nogales;51;Quillota - Petorca;236;229;3;-6;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5601;San Antonio;54;San Antonio;243;248;-2;1;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;56;San Antonio;5602;Algarrobo;54;San Antonio;232;215;-1;-14;0;-1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;54;Petorca;5401;La Ligua;51;Quillota - Petorca;232;242;1;1;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;54;Petorca;5402;Cabildo;51;Quillota - Petorca;236;239;-1;5;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;54;Petorca;5403;Papudo;51;Quillota - Petorca;215;218;-6;1;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;54;Petorca;5404;Petorca;51;Quillota - Petorca;231;232;5;4;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;54;Petorca;5405;Zapallar;51;Quillota - Petorca;251;243;16;0;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;55;Quillota;5501;Quillota;51;Quillota - Petorca;258;267;10;11;1;1;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;51;Valparaíso;5109;Vińa del Mar;53;Valparaiso - Isla de Pascua;251;264;0;5;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;52;Isla de Pascua;5201;Isla de Pascua;53;Valparaiso - Isla de Pascua;234;233;10;-7;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;53;Los Andes;5301;Los Andes;52;San Felipe - Los Andes;252;246;9;-1;1;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;53;Los Andes;5302;Calle Larga;52;San Felipe - Los Andes;233;235;7;4;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;53;Los Andes;5303;Rinconada;52;San Felipe - Los Andes;236;252;-9;-8;0;0;20240418;final20240418v1;2m;2023
5;Región de Valparaíso;53;Los Andes;5304;San Esteban;52;San Felipe - Los Andes;225;210;4;-8;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6101;Rancagua;61;Cachapoal;251;260;6;3;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6102;Codegua;61;Cachapoal;240;236;23;21;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6103;Coinco;61;Cachapoal;220;228;-15;6;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6104;Coltauco;61;Cachapoal;242;237;13;9;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6105;Dońihue;61;Cachapoal;245;251;-2;-7;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6106;Graneros;61;Cachapoal;223;228;-6;-1;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6308;Placilla;62;Colchagua;248;222;2;-6;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6309;Pumanque;62;Colchagua;;;;;;;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6310;Santa Cruz;62;Colchagua;252;269;2;8;0;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6302;Chépica;62;Colchagua;229;226;-8;-5;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6303;Chimbarongo;62;Colchagua;246;247;14;6;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6304;Lolol;62;Colchagua;242;226;3;-5;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6305;Nancagua;62;Colchagua;236;250;-8;-13;0;-1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6306;Palmilla;62;Colchagua;239;221;21;-13;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6307;Peralillo;62;Colchagua;227;217;-2;-1;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6202;La Estrella;63;Cardenal Caro;;;;;;;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6203;Litueche;63;Cardenal Caro;241;257;5;8;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6204;Marchihue;63;Cardenal Caro;251;237;57;13;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6205;Navidad;63;Cardenal Caro;246;234;33;3;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6206;Paredones;63;Cardenal Caro;222;222;-7;2;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;63;Colchagua;6301;San Fernando;62;Colchagua;249;252;10;12;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6113;Pichidegua;61;Cachapoal;237;226;12;0;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6114;Quinta de Tilcoco;61;Cachapoal;240;223;0;-8;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6115;Rengo;61;Cachapoal;241;244;-1;-4;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6116;Requínoa;61;Cachapoal;254;249;21;15;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6117;San Vicente;61;Cachapoal;246;251;11;14;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;62;Cardenal Caro;6201;Pichilemu;63;Cardenal Caro;258;247;9;-2;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6107;Las Cabras;61;Cachapoal;234;229;12;-2;1;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6108;Machalí;61;Cachapoal;268;292;12;9;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6109;Malloa;61;Cachapoal;242;224;54;22;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6110;Mostazal;61;Cachapoal;223;211;3;-7;0;0;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6111;Olivar;61;Cachapoal;252;256;11;22;1;1;20240418;final20240418v1;2m;2023
6;Región del Libertador Bernardo O'higgins;61;Cachapoal;6112;Peumo;61;Cachapoal;239;244;12;16;1;1;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7101;Talca;72;Talca;246;253;1;2;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7102;Constitución;72;Talca;258;269;4;4;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7103;Curepto;72;Talca;242;240;2;-5;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7104;Empedrado;72;Talca;241;234;7;-22;0;-1;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7105;Maule;72;Talca;249;252;11;12;1;1;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7106;Pelarco;72;Talca;241;225;17;17;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7403;Longaví;73;Linares;228;231;10;15;1;1;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7404;Parral;73;Linares;253;258;9;6;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7405;Retiro;73;Linares;242;236;16;4;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7406;San Javier;73;Linares;263;291;7;15;1;1;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7407;Villa Alegre;73;Linares;213;214;2;-3;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7408;Yerbas Buenas;73;Linares;222;228;1;9;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7306;Romeral;71;Curico;239;225;0;-14;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7307;Sagrada Familia;71;Curico;215;229;2;8;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7308;Teno;71;Curico;254;264;9;1;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7309;Vichuquén;71;Curico;236;233;11;11;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7401;Linares;73;Linares;251;260;5;7;0;1;20240418;final20240418v1;2m;2023
7;Región del Maule;74;Linares;7402;Colbún;73;Linares;214;221;3;1;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;72;Cauquenes;7203;Pelluhue;74;Cauquenes;222;211;23;0;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7301;Curicó;71;Curico;261;271;8;6;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7302;Hualańé;71;Curico;245;247;19;7;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7303;Licantén;71;Curico;247;271;3;11;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7304;Molina;71;Curico;237;223;6;-3;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;73;Curicó;7305;Rauco;71;Curico;236;222;31;18;1;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7107;Pencahue;72;Talca;184;207;-4;29;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7108;Río Claro;72;Talca;222;223;3;5;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7109;San Clemente;72;Talca;232;217;1;-7;0;0;20240418;final20240418v1;2m;2023
7;Región del Maule;71;Talca;7110;San Rafael;72;Talca;;;;;;;20240418;final20240418v1;2m;2023
7;Región del Maule;72;Cauquenes;7201;Cauquenes;74;Cauquenes;244;250;6;11;0;1;20240418;final20240418v1;2m;2023
7;Región del Maule;72;Cauquenes;7202;Chanco;74;Cauquenes;242;220;25;13;1;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8101;Concepción;83;Concepcion;252;268;5;5;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8102;Coronel;83;Concepcion;239;239;3;5;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8103;Chiguayante;83;Concepcion;257;271;10;15;1;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8104;Florida;83;Concepcion;240;233;7;-7;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8105;Hualqui;83;Concepcion;223;234;1;11;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8106;Lota;83;Concepcion;234;230;-3;-3;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8312;Tucapel;82;Bio Bio;241;227;-9;-7;-1;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8313;Yumbel;82;Bio Bio;241;238;1;-9;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8314;Alto Biobío;82;Bio Bio;214;187;21;-2;1;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8306;Nacimiento;82;Bio Bio;234;243;-11;-8;-1;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8307;Negrete;82;Bio Bio;222;220;-3;-13;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8308;Quilaco;82;Bio Bio;238;242;10;-7;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8309;Quilleco;82;Bio Bio;227;214;-5;-6;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8310;San Rosendo;82;Bio Bio;265;254;-8;-5;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8311;Santa Bárbara;82;Bio Bio;240;237;10;19;0;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8207;Tirúa;84;Arauco;225;216;-6;-2;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8301;Los Ángeles;82;Bio Bio;246;257;10;9;1;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8302;Antuco;82;Bio Bio;251;235;-8;-7;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8303;Cabrero;82;Bio Bio;250;252;18;11;1;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8304;Laja;82;Bio Bio;246;254;2;-4;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;83;Biobío;8305;Mulchén;82;Bio Bio;243;242;4;2;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8201;Lebu;84;Arauco;246;245;7;6;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8202;Arauco;84;Arauco;248;247;6;3;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8203;Cańete;84;Arauco;250;252;4;-1;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8204;Contulmo;84;Arauco;222;231;-3;13;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8205;Curanilahue;84;Arauco;238;253;2;6;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;82;Arauco;8206;Los Álamos;84;Arauco;239;233;7;1;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8107;Penco;83;Concepcion;231;237;7;8;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8108;San Pedro de la Paz;83;Concepcion;258;282;6;14;0;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8109;Santa Juana;83;Concepcion;233;247;4;6;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8110;Talcahuano;83;Concepcion;244;251;0;0;0;0;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8111;Tomé;83;Concepcion;235;251;8;16;1;1;20240418;final20240418v1;2m;2023
8;Región del Biobío;81;Concepción;8112;Hualpén;83;Concepcion;244;265;4;2;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9101;Temuco;92;Cautin Norte;248;259;0;3;0;0;20240418;final20240418v1;2m;2023
