cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;fecha_bbdd;codigo_bbdd;grado;agno
9;Región de La Araucanía;91;Cautín;9102;Carahue;92;Cautin Norte;223;228;0;10;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9103;Cunco;92;Cautin Norte;239;232;-1;0;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9104;Curarrehue;93;Cautin Sur;209;207;-13;2;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9105;Freire;93;Cautin Sur;231;225;-6;4;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9106;Galvarino;92;Cautin Norte;228;208;17;-8;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9210;Traiguén;91;Malleco;232;237;-4;6;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9211;Victoria;91;Malleco;239;243;6;7;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9204;Ercilla;91;Malleco;215;202;2;-23;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9205;Lonquimay;91;Malleco;230;228;6;7;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9206;Los Sauces;91;Malleco;246;256;29;44;1;1;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9207;Lumaco;91;Malleco;217;221;17;16;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9208;Purén;91;Malleco;237;231;-1;-11;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9209;Renaico;91;Malleco;207;217;-13;3;-1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9119;Vilcún;92;Cautin Norte;234;235;-2;5;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9120;Villarrica;93;Cautin Sur;253;256;10;15;1;1;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9121;Cholchol;92;Cautin Norte;234;236;5;9;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9201;Angol;91;Malleco;254;255;13;8;1;1;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9202;Collipulli;91;Malleco;221;219;8;-1;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;92;Malleco;9203;Curacautín;91;Malleco;234;228;15;9;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9113;Perquenco;92;Cautin Norte;230;218;0;-5;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9114;Pitrufquén;93;Cautin Sur;256;255;1;4;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9115;Pucón;93;Cautin Sur;252;241;6;-8;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9116;Saavedra;92;Cautin Norte;223;203;14;-1;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9117;Teodoro Schmidt;93;Cautin Sur;235;235;6;10;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9118;Toltén;93;Cautin Sur;248;247;-15;1;-1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9107;Gorbea;93;Cautin Sur;238;234;26;14;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9108;Lautaro;92;Cautin Norte;229;230;7;0;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9109;Loncoche;93;Cautin Sur;246;261;5;7;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9110;Melipeuco;92;Cautin Norte;229;225;2;9;0;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9111;Nueva Imperial;92;Cautin Norte;234;227;11;1;1;0;20240418;final20240418v1;2m;2023
9;Región de La Araucanía;91;Cautín;9112;Padre las Casas;93;Cautin Sur;228;246;2;9;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10101;Puerto Montt;101;Llanquihue;252;254;7;1;1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10102;Calbuco;101;Llanquihue;231;225;10;0;1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10103;Cochamó;101;Llanquihue;219;240;-28;7;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10104;Fresia;101;Llanquihue;239;231;-10;-15;-1;-1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10105;Frutillar;101;Llanquihue;238;231;7;-3;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10106;Los Muermos;101;Llanquihue;225;238;-8;-1;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10306;San Juan de la Costa;103;Osorno;236;217;8;8;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10307;San Pablo;103;Osorno;230;221;20;14;1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;104;Palena;10401;Chaitén;104;Palena;248;257;47;49;1;1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;104;Palena;10402;Futaleufú;104;Palena;238;250;-6;3;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;104;Palena;10403;Hualaihué;101;Llanquihue;227;221;-17;-14;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;104;Palena;10404;Palena;104;Palena;231;256;-2;10;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10210;Quinchao;102;Chiloe;234;236;-8;-4;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10301;Osorno;103;Osorno;253;261;5;3;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10302;Puerto Octay;103;Osorno;241;239;6;14;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10303;Purranque;103;Osorno;245;239;2;-6;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10304;Puyehue;103;Osorno;238;270;3;29;0;1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;103;Osorno;10305;Río Negro;103;Osorno;254;247;18;28;1;1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10204;Curaco de Vélez;102;Chiloe;228;235;11;6;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10205;Dalcahue;102;Chiloe;219;238;2;16;0;1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10206;Puqueldón;102;Chiloe;;;;;;;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10207;Queilén;102;Chiloe;233;242;-33;-21;-1;-1;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10208;Quellón;102;Chiloe;228;226;-4;-6;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10209;Quemchi;102;Chiloe;215;222;-17;-11;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10107;Llanquihue;101;Llanquihue;229;245;-25;-10;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10108;Maullín;101;Llanquihue;214;220;-17;-4;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;101;Llanquihue;10109;Puerto Varas;101;Llanquihue;254;264;3;-5;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10201;Castro;102;Chiloe;241;247;-9;5;-1;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10202;Ancud;102;Chiloe;238;245;-3;-7;0;0;20240418;final20240418v1;2m;2023
10;Región de Los Lagos;102;Chiloé;10203;Chonchi;102;Chiloe;221;235;8;8;0;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;111;Coyhaique;11101;Coyhaique;111;Coyhaique;248;260;3;9;0;1;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;111;Coyhaique;11102;Lago Verde;111;Coyhaique;;;;;;;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;112;Aysén;11201;Aysén;111;Coyhaique;247;257;7;8;0;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;112;Aysén;11202;Cisnes;111;Coyhaique;226;227;-11;8;0;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;112;Aysén;11203;Guaitecas;111;Coyhaique;234;224;-9;-7;0;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;113;Capitán Prat;11301;Cochrane;111;Coyhaique;257;253;31;9;1;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;113;Capitán Prat;11302;O'higgins;111;Coyhaique;269;254;36;20;1;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;113;Capitán Prat;11303;Tortel;111;Coyhaique;;;;;;;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;114;General Carrera;11401;Chile Chico;111;Coyhaique;241;254;-12;-9;0;0;20240418;final20240418v1;2m;2023
11;Región de Aysén del General Carlos Ibańez del Campo;114;General Carrera;11402;Río Ibáńez;111;Coyhaique;183;236;-35;26;-1;0;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;121;Magallanes;12101;Punta Arenas;121;Magallanes;250;257;1;3;0;0;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;121;Magallanes;12102;Laguna Blanca;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;121;Magallanes;12103;Río Verde;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;121;Magallanes;12104;San Gregorio;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;122;Antártica Chilena;12201;Cabo de Hornos;121;Magallanes;248;274;-16;5;0;0;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;122;Antártica Chilena;12202;Antártica;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;123;Tierra del Fuego;12301;Porvenir;121;Magallanes;229;233;-12;9;0;0;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;123;Tierra del Fuego;12302;Primavera;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;123;Tierra del Fuego;12303;Timaukel;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;124;Última Esperanza;12401;Natales;121;Magallanes;236;234;-3;-5;0;0;20240418;final20240418v1;2m;2023
12;Región de Magallanes y de la Antártica Chilena;124;Última Esperanza;12402;Torres del Paine;121;Magallanes;;;;;;;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13101;Santiago;131;Centro;253;261;4;6;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13102;Cerrillos;134;Poniente;249;256;11;10;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13103;Cerro Navia;134;Poniente;228;233;2;2;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13104;Conchalí;137;Norte;241;234;10;0;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13105;El Bosque;132;Sur;249;251;9;-1;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13106;Estación Central;134;Poniente;242;243;9;3;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;136;Talagante;13602;El Monte;135;Talagante;225;232;-2;2;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;136;Talagante;13603;Isla de Maipo;135;Talagante;241;249;14;19;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;136;Talagante;13604;Padre Hurtado;135;Talagante;241;256;2;11;0;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;136;Talagante;13605;Peńaflor;135;Talagante;242;240;4;2;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;135;Melipilla;13501;Melipilla;135;Talagante;245;258;2;10;0;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;135;Melipilla;13502;Alhué;135;Talagante;219;213;5;-1;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;135;Melipilla;13503;Curacaví;135;Talagante;233;238;-5;-1;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;135;Melipilla;13504;María Pinto;135;Talagante;209;212;2;-10;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;135;Melipilla;13505;San Pedro;135;Talagante;216;209;-2;-10;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;136;Talagante;13601;Talagante;135;Talagante;251;260;5;4;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;133;Chacabuco;13302;Lampa;137;Norte;244;251;7;4;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;133;Chacabuco;13303;Tiltil;137;Norte;227;224;-4;-5;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;134;Maipo;13401;San Bernardo;132;Sur;241;247;0;0;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;134;Maipo;13402;Buin;132;Sur;241;251;5;4;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;134;Maipo;13403;Calera de Tango;132;Sur;255;276;1;3;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;134;Maipo;13404;Paine;132;Sur;248;254;10;5;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13131;San Ramón;132;Sur;246;254;2;9;0;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13132;Vitacura;133;Oriente;293;335;14;8;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;132;Cordillera;13201;Puente Alto;136;Cordillera;252;261;8;5;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;132;Cordillera;13202;Pirque;136;Cordillera;239;242;10;7;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;132;Cordillera;13203;San José de Maipo;136;Cordillera;227;226;-15;-13;-1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;133;Chacabuco;13301;Colina;137;Norte;257;283;4;6;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13125;Quilicura;137;Norte;250;263;2;1;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13126;Quinta Normal;134;Poniente;236;243;7;5;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13127;Recoleta;137;Norte;244;253;12;10;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13128;Renca;134;Poniente;242;250;1;0;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13129;San Joaquín;131;Centro;233;241;8;11;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13130;San Miguel;131;Centro;250;256;7;6;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13119;Maipú;134;Poniente;253;268;7;11;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13120;Ńuńoa;133;Oriente;262;280;10;10;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13121;Pedro Aguirre Cerda;131;Centro;241;246;7;2;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13122;Peńalolén;133;Oriente;254;269;6;3;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13123;Providencia;133;Oriente;278;296;11;12;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13124;Pudahuel;134;Poniente;247;257;5;3;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13113;La Reina;133;Oriente;273;299;7;6;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13114;Las Condes;133;Oriente;284;321;14;8;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13115;Lo Barnechea;133;Oriente;280;328;7;7;0;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13116;Lo Espejo;132;Sur;242;240;13;-4;1;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13117;Lo Prado;134;Poniente;236;234;0;0;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13118;Macul;133;Oriente;256;268;2;6;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13107;Huechuraba;137;Norte;265;287;5;-3;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13108;Independencia;137;Norte;255;253;8;10;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13109;La Cisterna;132;Sur;242;249;7;9;1;1;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13110;La Florida;136;Cordillera;248;264;2;5;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13111;La granja;132;Sur;242;256;4;6;0;0;20240418;final20240418v1;2m;2023
13;Región metropolitana de santiago;131;Santiago;13112;La Pintana;136;Cordillera;237;246;5;8;0;1;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14101;Valdivia;141;Valdivia;250;256;2;3;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14102;Corral;141;Valdivia;240;231;-8;-10;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14103;Lanco;141;Valdivia;246;239;-1;-3;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14104;Los Lagos;141;Valdivia;228;218;0;-5;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14105;Máfil;141;Valdivia;237;224;9;1;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14106;Mariquina;141;Valdivia;234;229;-8;-9;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14107;Paillaco;141;Valdivia;235;230;0;-4;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;141;Valdivia;14108;Panguipulli;141;Valdivia;250;254;3;11;0;1;20240418;final20240418v1;2m;2023
14;Región de los ríos;142;Del Ranco;14201;La Unión;142;Ranco;257;273;6;21;0;1;20240418;final20240418v1;2m;2023
14;Región de los ríos;142;Del Ranco;14202;Futrono;142;Ranco;240;233;2;3;0;0;20240418;final20240418v1;2m;2023
14;Región de los ríos;142;Del Ranco;14203;Lago Ranco;142;Ranco;251;253;18;30;1;1;20240418;final20240418v1;2m;2023
14;Región de los ríos;142;Del Ranco;14204;Río Bueno;142;Ranco;248;246;9;11;1;1;20240418;final20240418v1;2m;2023
15;Región de arica y parinacota;151;Arica;15101;Arica;151;Arica;249;261;3;6;0;0;20240418;final20240418v1;2m;2023
15;Región de arica y parinacota;151;Arica;15102;Camarones;151;Arica;182;163;0;0;0;0;20240418;final20240418v1;2m;2023
15;Región de arica y parinacota;152;Parinacota;15201;Putre;152;Parinacota;214;220;-15;26;0;0;20240418;final20240418v1;2m;2023
15;Región de arica y parinacota;152;Parinacota;15202;General Lagos;152;Parinacota;;;;;;;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16101;Chillán;161;Diguillín;251;261;12;8;1;1;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16102;Bulnes;161;Diguillín;235;240;14;6;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16103;Chillán Viejo;161;Diguillín;246;251;12;15;1;1;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16104;El Carmen;161;Diguillín;241;239;18;9;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16105;Pemuco;161;Diguillín;220;222;-6;7;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16106;Pinto;161;Diguillín;225;231;-2;5;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;163;Punilla;16303;Ńiquén;161;Diguillín;230;219;3;-6;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;163;Punilla;16304;San Fabián;161;Diguillín;251;243;39;-13;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;163;Punilla;16305;San Nicolás;161;Diguillín;292;356;13;40;1;1;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16204;Ninhue;161;Diguillín;243;244;16;11;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16205;Portezuelo;161;Diguillín;229;222;12;8;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16206;Ránquil;161;Diguillín;243;253;11;8;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16207;Treguaco;161;Diguillín;242;269;18;29;1;1;20240418;final20240418v1;2m;2023
16;Región de Ńuble;163;Punilla;16301;San Carlos;161;Diguillín;249;264;3;3;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;163;Punilla;16302;Coihueco;161;Diguillín;243;251;-1;-10;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16107;Quillón;161;Diguillín;233;243;1;4;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16108;San Ignacio;161;Diguillín;232;236;-5;7;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;161;Diguillín;16109;Yungay;161;Diguillín;250;245;3;-5;0;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16201;Quirihue;161;Diguillín;266;277;22;10;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16202;Cobquecura;161;Diguillín;226;233;17;7;1;0;20240418;final20240418v1;2m;2023
16;Región de Ńuble;162;Itata;16203;Coelemu;161;Diguillín;242;251;14;16;1;1;20240418;final20240418v1;2m;2023
