cod_reg;nom_reg;prom_lect2m_reg;prom_mate2m_reg;dif_lect2m_reg;dif_mate2m_reg;sigdif_lect2m_reg;sigdif_mate2m_reg;fecha_bbdd;codigo_bbdd;grado;agno
1;Regiůn de TarapacŠ;243;250;5;6;0;0;20240418;final20240418v1;2m;2023
2;Regiůn de Antofagasta;244;249;2;3;0;0;20240418;final20240418v1;2m;2023
3;Regiůn de Atacama;245;250;4;6;0;0;20240418;final20240418v1;2m;2023
4;Regiůn de Coquimbo;247;253;4;5;0;0;20240418;final20240418v1;2m;2023
5;Regiůn de ValparaŪso;244;251;2;3;0;0;20240418;final20240418v1;2m;2023
6;Regiůn del Libertador Bernardo O'higgins;247;252;7;5;1;0;20240418;final20240418v1;2m;2023
7;Regiůn del Maule;249;256;5;5;0;0;20240418;final20240418v1;2m;2023
8;Regiůn del BiobŪo;246;255;5;6;0;1;20240418;final20240418v1;2m;2023
9;Regiůn de La AraucanŪa;243;247;4;5;0;0;20240418;final20240418v1;2m;2023
10;Regiůn de Los Lagos;245;249;3;1;0;0;20240418;final20240418v1;2m;2023
11;Regiůn de Aysťn del General Carlos IbaŮez del Campo;246;256;4;8;0;1;20240418;final20240418v1;2m;2023
12;Regiůn de Magallanes y de la AntŠrtica Chilena;247;253;0;3;0;0;20240418;final20240418v1;2m;2023
13;Regiůn metropolitana de santiago;252;264;6;5;1;1;20240418;final20240418v1;2m;2023
14;Regiůn de los rŪos;247;250;2;5;0;0;20240418;final20240418v1;2m;2023
15;Regiůn de arica y parinacota;249;261;3;7;0;1;20240418;final20240418v1;2m;2023
16;Regiůn de —uble;247;258;9;7;1;1;20240418;final20240418v1;2m;2023
