agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|prom_lect4b_com|prom_mate4b_com|dif_lect4b_com|dif_mate4b_com|sigdif_lect4b_com|sigdif_mate4b_com
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|2|AISГ‰N|11201|AISГ‰N|1|COYHAIQUE|261|258|-7|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5602|ALGARROBO|2|SAN ANTONIO|253|245|-5|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13502|ALHUГ‰|7|TALAGANTE|248|230|-12|-14|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8314|ALTO BIOBГЌO|2|BIOBГЌO|227|204|-1|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|3|HUASCO|3302|ALTO DEL CARMEN|2|HUASCO|279|254|13|17|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|1|IQUIQUE|1107|ALTO HOSPICIO|1|IQUIQUE|255|250|0|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10202|ANCUD|1|CHILOГ‰|268|259|-2|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4103|ANDACOLLO|2|ELQUI|266|264|3|11|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9201|ANGOL|3|MALLECO|266|264|-9|-5|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|1|ANTOFAGASTA|268|262|1|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8302|ANTUCO|2|BIOBГЌO|267|258|7|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|2|ANTГЃRTICA CHILENA|12202|ANTГЃRTICA|1|MAGALLANES||||||
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8202|ARAUCO|1|ARAUCO|270|261|0|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|15|REGION DE ARICA Y PARINACOTA|1|ARICA|15101|ARICA|1|ARICA|274|271|4|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13402|BUIN|6|SANTIAGO SUR|258|251|-6|-7|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8402|BULNES|4|Г‘UBLE|247|240|-8|-6|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|4|PETORCA|5402|CABILDO|1|QUILLOTA - PETORCA|254|244|-2|-10|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|2|ANTГЃRTICA CHILENA|12201|CABO DE HORNOS|1|MAGALLANES|266|269|-4|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8303|CABRERO|2|BIOBГЌO|265|261|7|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|2|EL LOA|271|266|5|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10102|CALBUCO|2|LLANQUIHUE|256|248|-3|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|1|COPIAPГ“|3102|CALDERA|1|COPIAPГ“ - CHAГ‘ARAL|255|241|1|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|5|QUILLOTA|5502|CALERA|1|QUILLOTA - PETORCA|264|263|-3|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13403|CALERA DE TANGO|6|SANTIAGO SUR|274|265|11|6|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|3|LOS ANDES|5302|CALLE LARGA|3|SAN FELIPE - LOS ANDES|249|238|-6|-10|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|15|REGION DE ARICA Y PARINACOTA|1|ARICA|15102|CAMARONES|1|ARICA|283|235|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIГ‘A|2|TAMARUGAL|271|281|42|72|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|2|CHOAPA|4202|CANELA|1|CHOAPA|280|252|15|7|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9102|CARAHUE|1|CAUTГЌN NORTE|259|241|3|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5603|CARTAGENA|2|SAN ANTONIO|251|243|-6|-12|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5102|CASABLANCA|4|VALPARAГЌSO|259|261|2|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10201|CASTRO|1|CHILOГ‰|273|261|-3|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5702|CATEMU|3|SAN FELIPE - LOS ANDES|263|250|2|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|2|CAUQUENES|7201|CAUQUENES|1|CAUQUENES|268|258|4|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8203|CAГ‘ETE|1|ARAUCO|267|258|4|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13102|CERRILLOS|5|SANTIAGO PONIENTE|259|251|6|7|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13103|CERRO NAVIA|5|SANTIAGO PONIENTE|252|243|4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|4|PALENA|10401|CHAITГ‰N|4|PALENA|253|232|3|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|2|CAUQUENES|7202|CHANCO|1|CAUQUENES|259|245|7|14|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|2|CHAГ‘ARAL|3201|CHAГ‘ARAL|1|COPIAPГ“ - CHAГ‘ARAL|246|237|-11|-1|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8103|CHIGUAYANTE|3|CONCEPCIГ“N|269|267|0|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|4|GENERAL CARRERA|11401|CHILE CHICO|1|COYHAIQUE|250|254|-13|2|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8401|CHILLГЃN|4|Г‘UBLE|271|271|-1|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8406|CHILLГЃN VIEJO|4|Г‘UBLE|263|257|6|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6303|CHIMBARONGO|3|COLCHAGUA|253|251|-8|-8|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9121|CHOLCHOL|1|CAUTГЌN NORTE|257|235|-3|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10203|CHONCHI|1|CHILOГ‰|254|240|-10|-14|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6302|CHГ‰PICA|3|COLCHAGUA|277|280|17|20|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|2|AISГ‰N|11202|CISNES|1|COYHAIQUE|267|262|21|21|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8403|COBQUECURA|4|Г‘UBLE|276|263|5|23|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10103|COCHAMГ“|2|LLANQUIHUE|269|253|17|18|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|3|CAPITAN PRAT|11301|COCHRANE|1|COYHAIQUE|249|242|-10|-12|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6102|CODEGUA|1|CACHAPOAL|248|229|12|-1|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8404|COELEMU|4|Г‘UBLE|277|263|20|17|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|1|COYHAIQUE|11101|COIHAIQUE|1|COYHAIQUE|260|250|-1|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8405|COIHUECO|4|Г‘UBLE|261|259|2|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6103|COINCO|1|CACHAPOAL|261|244|20|11|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7402|COLBГљN|3|LINARES|249|245|-6|-10|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|4|TAMARUGAL|1403|COLCHANE|2|TAMARUGAL|242|214|-21|-32|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|3|CHACABUCO|13301|COLINA|3|SANTIAGO NORTE|278|281|4|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9202|COLLIPULLI|3|MALLECO|254|239|1|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6104|COLTAUCO|1|CACHAPOAL|259|257|-1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|3|LIMARГЌ|4302|COMBARBALГЃ|3|LIMARГЌ|262|246|10|7|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8101|CONCEPCIГ“N|3|CONCEPCIГ“N|277|274|2|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13104|CONCHALГЌ|3|SANTIAGO NORTE|256|254|5|6|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5103|CONCГ“N|4|VALPARAГЌSO|279|278|3|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIГ“N|4|TALCA|280|290|3|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8204|CONTULMO|1|ARAUCO|273|252|4|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|1|COPIAPГ“|3101|COPIAPГ“|1|COPIAPГ“ - CHAГ‘ARAL|270|260|11|13|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4102|COQUIMBO|2|ELQUI|265|258|2|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8102|CORONEL|3|CONCEPCIГ“N|265|258|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14102|CORRAL|2|VALDIVIA|259|246|22|40|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9103|CUNCO|1|CAUTГЌN NORTE|266|248|8|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9203|CURACAUTГЌN|3|MALLECO|243|233|-12|-11|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13503|CURACAVГЌ|7|TALAGANTE|262|254|6|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10204|CURACO DE VГ‰LEZ|1|CHILOГ‰|284|264|4|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8205|CURANILAHUE|1|ARAUCO|266|264|-4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9104|CURARREHUE|2|CAUTГЌN SUR|265|239|-7|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7103|CUREPTO|4|TALCA|287|282|20|18|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7301|CURICГ“|2|CURICГ“|274|273|1|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10205|DALCAHUE|1|CHILOГ‰|271|254|8|-13|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|2|CHAГ‘ARAL|3202|DIEGO DE ALMAGRO|1|COPIAPГ“ - CHAГ‘ARAL|271|272|14|35|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6105|DOГ‘IHUE|1|CACHAPOAL|266|257|3|-12|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13105|EL BOSQUE|6|SANTIAGO SUR|257|254|1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8407|EL CARMEN|4|Г‘UBLE|261|247|-5|-10|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|6|TALAGANTE|13602|EL MONTE|7|TALAGANTE|251|237|-1|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5604|EL QUISCO|2|SAN ANTONIO|250|243|-3|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5605|EL TABO|2|SAN ANTONIO|242|228|-26|-37|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7104|EMPEDRADO|4|TALCA|273|276|5|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9204|ERCILLA|3|MALLECO|269|249|16|20|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13106|ESTACIГ“N CENTRAL|5|SANTIAGO PONIENTE|263|260|-1|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8104|FLORIDA|3|CONCEPCIГ“N|249|246|-12|-5|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9105|FREIRE|2|CAUTГЌN SUR|258|240|-1|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|3|HUASCO|3303|FREIRINA|2|HUASCO|257|248|4|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10104|FRESIA|2|LLANQUIHUE|268|250|7|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10105|FRUTILLAR|2|LLANQUIHUE|259|250|-4|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|4|PALENA|10402|FUTALEUFГљ|4|PALENA|268|253|-6|-18|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|2|RANCO|14202|FUTRONO|1|RANCO|267|247|3|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9106|GALVARINO|1|CAUTГЌN NORTE|246|224|-5|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15202|GENERAL LAGOS|2|PARINACOTA|234|230|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9107|GORBEA|2|CAUTГЌN SUR|253|250|-11|-3|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6106|GRANEROS|1|CACHAPOAL|246|239|0|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|2|AISГ‰N|11203|GUAITECAS|1|COYHAIQUE|269|237|16|-15|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|5|QUILLOTA|5503|HIJUELAS|1|QUILLOTA - PETORCA|251|245|-2|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|4|PALENA|10403|HUALAIHUГ‰|2|LLANQUIHUE|258|243|-1|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7302|HUALAГ‘Г‰|2|CURICГ“|274|273|-7|-9|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8112|HUALPГ‰N|3|CONCEPCIГ“N|271|267|6|7|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8105|HUALQUI|3|CONCEPCIГ“N|263|248|7|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|2|TAMARUGAL|242|223|-16|-19|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|3|HUASCO|3304|HUASCO|2|HUASCO|253|247|-10|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13107|HUECHURABA|3|SANTIAGO NORTE|268|269|1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|2|CHOAPA|4201|ILLAPEL|1|CHOAPA|265|240|4|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13108|INDEPENDENCIA|3|SANTIAGO NORTE|266|261|-3|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|1|IQUIQUE|271|262|3|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|6|TALAGANTE|13603|ISLA DE MAIPO|7|TALAGANTE|248|246|-1|4|No significativa|No significativa
