agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|prom_lect4b_com|prom_mate4b_com|dif_lect4b_com|dif_mate4b_com|sigdif_lect4b_com|sigdif_mate4b_com
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|2|ISLA DE PASCUA|5201|ISLA DE PASCUA|4|VALPARAГЌSO|248|228|6|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5104|JUAN FERNГЃNDEZ|4|VALPARAГЌSO|238|242|-13|10|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13109|LA CISTERNA|6|SANTIAGO SUR|268|263|1|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|5|QUILLOTA|5504|LA CRUZ|1|QUILLOTA - PETORCA|252|244|1|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6202|LA ESTRELLA|2|CARDENAL CARO|259|258|-12|-27|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|1|CORDILLERA|272|267|7|5|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|6|SANTIAGO SUR|259|257|1|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4104|LA HIGUERA|2|ELQUI|260|249|9|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|4|PETORCA|5401|LA LIGUA|1|QUILLOTA - PETORCA|266|257|1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|1|CORDILLERA|254|253|5|9|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13113|LA REINA|4|SANTIAGO ORIENTE|291|289|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4101|LA SERENA|2|ELQUI|275|270|4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|2|RANCO|14201|LA UNIГ“N|1|RANCO|271|260|2|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|2|RANCO|14203|LAGO RANCO|1|RANCO|267|263|7|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|1|COYHAIQUE|11102|LAGO VERDE|1|COYHAIQUE|268|234|-22|-15|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|1|MAGALLANES|12102|LAGUNA BLANCA|1|MAGALLANES|278|264|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8304|LAJA|2|BIOBГЌO|265|258|4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|3|CHACABUCO|13302|LAMPA|3|SANTIAGO NORTE|259|258|0|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14103|LANCO|2|VALDIVIA|267|256|8|15|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6107|LAS CABRAS|1|CACHAPOAL|255|245|-6|-8|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13114|LAS CONDES|4|SANTIAGO ORIENTE|299|300|2|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9108|LAUTARO|1|CAUTГЌN NORTE|257|244|-2|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8201|LEBU|1|ARAUCO|266|251|10|5|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7303|LICANTГ‰N|2|CURICГ“|270|273|5|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|8|MARGA MARGA|5802|LIMACHE|1|QUILLOTA - PETORCA|257|255|-1|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7401|LINARES|3|LINARES|275|270|0|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6203|LITUECHE|2|CARDENAL CARO|263|263|12|23|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5703|LLAILLAY|3|SAN FELIPE - LOS ANDES|253|243|-5|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10107|LLANQUIHUE|2|LLANQUIHUE|264|248|10|3|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13115|LO BARNECHEA|4|SANTIAGO ORIENTE|292|293|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13116|LO ESPEJO|6|SANTIAGO SUR|247|243|-8|-2|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13117|LO PRADO|5|SANTIAGO PONIENTE|259|263|3|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6304|LOLOL|3|COLCHAGUA|260|261|9|18|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9109|LONCOCHE|2|CAUTГЌN SUR|257|243|-9|-10|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7403|LONGAVГЌ|3|LINARES|260|257|-4|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9205|LONQUIMAY|3|MALLECO|246|226|7|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|3|LOS ANDES|5301|LOS ANDES|3|SAN FELIPE - LOS ANDES|270|262|12|15|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14104|LOS LAGOS|2|VALDIVIA|256|237|-4|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10106|LOS MUERMOS|2|LLANQUIHUE|264|253|5|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9206|LOS SAUCES|3|MALLECO|275|264|0|11|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|2|CHOAPA|4203|LOS VILOS|1|CHOAPA|247|247|-3|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8206|LOS ГЃLAMOS|1|ARAUCO|256|246|-2|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8301|LOS ГЃNGELES|2|BIOBГЌO|264|263|0|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8106|LOTA|3|CONCEPCIГ“N|264|257|-1|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9207|LUMACO|3|MALLECO|258|237|5|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6108|MACHALГЌ|1|CACHAPOAL|285|280|8|4|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13118|MACUL|4|SANTIAGO ORIENTE|270|269|4|7|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13119|MAIPГљ|5|SANTIAGO PONIENTE|270|267|3|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6109|MALLOA|1|CACHAPOAL|259|254|-11|-8|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6204|MARCHIHUE|2|CARDENAL CARO|265|266|-10|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14106|MARIQUINA|2|VALDIVIA|257|238|1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2302|MARГЌA ELENA|1|ANTOFAGASTA|245|254|-3|10|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13504|MARГЌA PINTO|7|TALAGANTE|254|245|9|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7105|MAULE|4|TALCA|271|260|2|-8|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10108|MAULLГЌN|2|LLANQUIHUE|266|255|-1|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2102|MEJILLONES|1|ANTOFAGASTA|247|229|5|-9|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9110|MELIPEUCO|1|CAUTГЌN NORTE|251|230|2|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13501|MELIPILLA|7|TALAGANTE|261|254|-1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7304|MOLINA|2|CURICГ“|255|249|-5|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|3|LIMARГЌ|4303|MONTE PATRIA|3|LIMARГЌ|258|250|-6|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6110|MOSTAZAL|1|CACHAPOAL|247|235|7|8|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8305|MULCHГ‰N|2|BIOBГЌO|266|256|9|10|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14105|MГЃFIL|2|VALDIVIA|250|231|-1|-13|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8306|NACIMIENTO|2|BIOBГЌO|275|283|1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6305|NANCAGUA|3|COLCHAGUA|269|270|0|12|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|4|ГљLTIMA ESPERANZA|12401|NATALES|1|MAGALLANES|257|248|-2|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6205|NAVIDAD|2|CARDENAL CARO|263|261|6|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8307|NEGRETE|2|BIOBГЌO|265|280|-5|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8408|NINHUE|4|Г‘UBLE|257|263|-13|-10|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|5|QUILLOTA|5506|NOGALES|1|QUILLOTA - PETORCA|256|257|1|8|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9111|NUEVA IMPERIAL|1|CAUTГЌN NORTE|259|247|2|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|3|CAPITAN PRAT|11302|O'HIGGINS|1|COYHAIQUE|219|232|-84|-68|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6111|OLIVAR|1|CACHAPOAL|263|263|-1|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|2|EL LOA|2202|OLLAGГњE|2|EL LOA|249|270|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|8|MARGA MARGA|5803|OLMUГ‰|1|QUILLOTA - PETORCA|257|239|8|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10301|OSORNO|3|OSORNO|269|263|-2|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|3|LIMARГЌ|4301|OVALLE|3|LIMARГЌ|265|261|-1|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|6|TALAGANTE|13604|PADRE HURTADO|7|TALAGANTE|255|250|0|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9112|PADRE LAS CASAS|2|CAUTГЌN SUR|264|252|2|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4105|PAIGUANO|2|ELQUI|251|226|16|12|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14107|PAILLACO|2|VALDIVIA|270|259|10|8|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13404|PAINE|6|SANTIAGO SUR|261|256|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|4|PALENA|10404|PALENA|4|PALENA|251|241|-19|-23|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6306|PALMILLA|3|COLCHAGUA|236|235|-19|-6|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14108|PANGUIPULLI|2|VALDIVIA|263|246|2|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5704|PANQUEHUE|3|SAN FELIPE - LOS ANDES|274|260|10|15|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|4|PETORCA|5403|PAPUDO|1|QUILLOTA - PETORCA|251|252|-6|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6206|PAREDONES|2|CARDENAL CARO|264|243|-2|-2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|3|LINARES|269|266|3|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|2|SANTIAGO CENTRO|262|266|2|9|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7106|PELARCO|4|TALCA|264|260|5|15|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|2|CAUQUENES|7203|PELLUHUE|1|CAUQUENES|260|260|19|20|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8410|PEMUCO|4|Г‘UBLE|242|231|-1|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7107|PENCAHUE|4|TALCA|254|251|-9|-12|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8107|PENCO|3|CONCEPCIГ“N|267|261|3|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6307|PERALILLO|3|COLCHAGUA|266|263|-10|-13|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9113|PERQUENCO|1|CAUTГЌN NORTE|260|249|7|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|4|PETORCA|5404|PETORCA|1|QUILLOTA - PETORCA|259|260|-17|-1|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6112|PEUMO|1|CACHAPOAL|251|251|-9|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|6|TALAGANTE|13605|PEГ‘AFLOR|7|TALAGANTE|262|251|4|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13122|PEГ‘ALOLГ‰N|4|SANTIAGO ORIENTE|262|262|-6|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|4|TAMARUGAL|1405|PICA|2|TAMARUGAL|256|241|25|11|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6113|PICHIDEGUA|1|CACHAPOAL|258|258|-18|-16|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6201|PICHILEMU|2|CARDENAL CARO|273|268|9|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8411|PINTO|4|Г‘UBLE|251|236|-5|-15|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13202|PIRQUE|1|CORDILLERA|268|264|10|8|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9114|PITRUFQUГ‰N|2|CAUTГЌN SUR|269|257|9|2|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6308|PLACILLA|3|COLCHAGUA|259|255|7|17|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8412|PORTEZUELO|4|Г‘UBLE|256|253|0|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|3|TIERRA DEL FUEGO|12301|PORVENIR|1|MAGALLANES|250|231|-20|-28|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|2|TAMARUGAL|251|243|17|20|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|3|TIERRA DEL FUEGO|12302|PRIMAVERA|1|MAGALLANES|293|270|3|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13123|PROVIDENCIA|4|SANTIAGO ORIENTE|298|291|4|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5105|PUCHUNCAVГЌ|4|VALPARAГЌSO|247|244|-8|-8|No significativa|No significativa
