agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|prom_lect4b_com|prom_mate4b_com|dif_lect4b_com|dif_mate4b_com|sigdif_lect4b_com|sigdif_mate4b_com
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9115|PUCГ“N|2|CAUTГЌN SUR|276|262|5|8|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13124|PUDAHUEL|5|SANTIAGO PONIENTE|265|266|1|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|1|CORDILLERA|268|269|4|6|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10101|PUERTO MONTT|2|LLANQUIHUE|272|265|5|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10302|PUERTO OCTAY|3|OSORNO|251|243|-15|-9|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|1|LLANQUIHUE|10109|PUERTO VARAS|2|LLANQUIHUE|278|273|7|2|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6309|PUMANQUE|3|COLCHAGUA|297|279|17|25|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|3|LIMARГЌ|4304|PUNITAQUI|3|LIMARГЌ|259|244|-2|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|1|MAGALLANES|12101|PUNTA ARENAS|1|MAGALLANES|268|260|3|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10206|PUQUELDГ“N|1|CHILOГ‰|282|270|33|7|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10303|PURRANQUE|3|OSORNO|266|251|11|8|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9208|PURГ‰N|3|MALLECO|262|253|10|11|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5705|PUTAENDO|3|SAN FELIPE - LOS ANDES|248|239|-14|-5|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15201|PUTRE|2|PARINACOTA|212|197|-33|-30|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10304|PUYEHUE|3|OSORNO|254|236|-3|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10207|QUEILГ‰N|1|CHILOГ‰|282|258|5|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10208|QUELLГ“N|1|CHILOГ‰|263|249|4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10209|QUEMCHI|1|CHILOГ‰|267|255|-16|-18|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8308|QUILACO|2|BIOBГЌO|247|241|-1|8|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13125|QUILICURA|3|SANTIAGO NORTE|268|273|-3|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8309|QUILLECO|2|BIOBГЌO|258|256|5|19|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|5|QUILLOTA|5501|QUILLOTA|1|QUILLOTA - PETORCA|268|269|-2|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8413|QUILLГ“N|4|Г‘UBLE|266|271|0|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUГ‰|4|VALPARAГЌSO|265|260|3|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|2|CHILOГ‰|10210|QUINCHAO|1|CHILOГ‰|281|279|3|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6114|QUINTA DE TILCOCO|1|CACHAPOAL|259|252|0|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13126|QUINTA NORMAL|5|SANTIAGO PONIENTE|264|258|3|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5107|QUINTERO|4|VALPARAГЌSO|257|253|2|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8414|QUIRIHUE|4|Г‘UBLE|268|255|6|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|1|CACHAPOAL|270|266|4|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7305|RAUCO|2|CURICГ“|263|244|1|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13127|RECOLETA|3|SANTIAGO NORTE|262|259|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9209|RENAICO|3|MALLECO|268|255|-1|-8|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13128|RENCA|5|SANTIAGO PONIENTE|262|264|1|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6115|RENGO|1|CACHAPOAL|263|261|-2|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6116|REQUГЌNOA|1|CACHAPOAL|258|248|4|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7405|RETIRO|3|LINARES|257|242|-6|-10|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|3|LOS ANDES|5303|RINCONADA|3|SAN FELIPE - LOS ANDES|250|261|-4|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7306|ROMERAL|2|CURICГ“|278|275|0|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8415|RГЃNQUIL|4|Г‘UBLE|256|246|-13|-11|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|2|RANCO|14204|RГЌO BUENO|1|RANCO|268|254|4|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7108|RГЌO CLARO|4|TALCA|246|250|1|8|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|3|LIMARГЌ|4305|RГЌO HURTADO|3|LIMARГЌ|275|254|19|31|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|4|GENERAL CARRERA|11402|RГЌO IBГЃГ‘EZ|1|COYHAIQUE|252|247|7|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10305|RГЌO NEGRO|3|OSORNO|245|232|-13|-5|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|1|MAGALLANES|12103|RГЌO VERDE|1|MAGALLANES|256|267|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9116|SAAVEDRA|1|CAUTГЌN NORTE|249|223|5|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7307|SAGRADA FAMILIA|2|CURICГ“|253|252|-5|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|2|CHOAPA|4204|SALAMANCA|1|CHOAPA|263|247|2|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|2|SAN ANTONIO|265|265|-1|5|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13401|SAN BERNARDO|6|SANTIAGO SUR|255|251|-2|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8416|SAN CARLOS|4|Г‘UBLE|274|273|5|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7109|SAN CLEMENTE|4|TALCA|266|262|2|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|3|LOS ANDES|5304|SAN ESTEBAN|3|SAN FELIPE - LOS ANDES|264|253|7|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8417|SAN FABIГЃN|4|Г‘UBLE|251|256|-18|-11|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5701|SAN FELIPE|3|SAN FELIPE - LOS ANDES|263|256|4|7|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6301|SAN FERNANDO|3|COLCHAGUA|264|255|-2|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|1|MAGALLANES|12104|SAN GREGORIO|1|MAGALLANES|320|234|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8418|SAN IGNACIO|4|Г‘UBLE|257|251|-1|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7406|SAN JAVIER|3|LINARES|264|264|-5|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUГЌN|2|SANTIAGO CENTRO|256|245|1|-1|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13203|SAN JOSГ‰ DE MAIPO|1|CORDILLERA|255|243|4|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10306|SAN JUAN DE LA COSTA|3|OSORNO|238|215|-21|-15|Negativa y significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|2|SANTIAGO CENTRO|275|273|1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8419|SAN NICOLГЃS|4|Г‘UBLE|283|285|-10|-9|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|10|REGION DE LOS LAGOS|3|OSORNO|10307|SAN PABLO|3|OSORNO|253|233|11|2|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13505|SAN PEDRO|7|TALAGANTE|275|265|8|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|2|EL LOA|270|274|30|38|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8108|SAN PEDRO DE LA PAZ|3|CONCEPCIГ“N|270|266|2|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7110|SAN RAFAEL|4|TALCA|262|252|-5|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMГ“N|6|SANTIAGO SUR|266|264|5|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8310|SAN ROSENDO|2|BIOBГЌO|239|253|-27|-4|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6117|SAN VICENTE|1|CACHAPOAL|265|256|1|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8311|SANTA BГЃRBARA|2|BIOBГЌO|259|245|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6310|SANTA CRUZ|3|COLCHAGUA|269|266|-1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8109|SANTA JUANA|3|CONCEPCIГ“N|264|257|-2|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|7|SAN FELIPE DE ACONCAGUA|5706|SANTA MARГЌA|3|SAN FELIPE - LOS ANDES|256|254|-2|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13101|SANTIAGO|2|SANTIAGO CENTRO|277|271|1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|6|SAN ANTONIO|5606|SANTO DOMINGO|2|SAN ANTONIO|274|265|4|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2103|SIERRA GORDA|1|ANTOFAGASTA|251|243|-6|16|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|6|TALAGANTE|13601|TALAGANTE|7|TALAGANTE|268|266|-2|3|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|1|TALCA|7101|TALCA|4|TALCA|271|268|7|4|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8110|TALCAHUANO|3|CONCEPCIГ“N|265|258|0|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2104|TALTAL|1|ANTOFAGASTA|263|247|16|7|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9101|TEMUCO|1|CAUTГЌN NORTE|275|269|4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7308|TENO|2|CURICГ“|272|271|7|11|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9117|TEODORO SCHMIDT|2|CAUTГЌN SUR|262|249|2|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|1|COPIAPГ“|3103|TIERRA AMARILLA|1|COPIAPГ“ - CHAГ‘ARAL|242|226|6|10|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|3|CHACABUCO|13303|TIL TIL|3|SANTIAGO NORTE|254|242|-6|-8|No significativa|Negativa y significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|3|TIERRA DEL FUEGO|12303|TIMAUKEL|1|MAGALLANES|279|235|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|2|ARAUCO|8207|TIRГљA|1|ARAUCO|258|247|7|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|1|ANTOFAGASTA|247|236|6|12|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9118|TOLTГ‰N|2|CAUTГЌN SUR|258|242|2|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|1|CONCEPCIГ“N|8111|TOMГ‰|3|CONCEPCIГ“N|273|265|-5|-6|No significativa|No significativa
2016|20171024|final20171024v1|4b|12|REGION DE MAGALLANES Y DE LA ANTГЃRTICA CHILENA|4|ГљLTIMA ESPERANZA|12402|TORRES DEL PAINE|1|MAGALLANES|205|170|0|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|11|REGION DE AYSEN DEL GRAL. CARLOS IBANEZ DEL CAMPO|3|CAPITAN PRAT|11303|TORTEL|1|COYHAIQUE|300|282|9|-22|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9210|TRAIGUГ‰N|3|MALLECO|275|272|6|7|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8420|TREGUACO|4|Г‘UBLE|267|265|13|17|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8312|TUCAPEL|2|BIOBГЌO|260|246|2|-6|No significativa|No significativa
2016|20171024|final20171024v1|4b|14|REGION DE LOS RIOS|1|VALDIVIA|14101|VALDIVIA|2|VALDIVIA|273|266|5|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|3|REGION DE ATACAMA|3|HUASCO|3301|VALLENAR|2|HUASCO|269|264|8|10|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5101|VALPARAГЌSO|4|VALPARAГЌSO|258|254|-1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|3|CURICГ“|7309|VICHUQUГ‰N|2|CURICГ“|263|262|21|20|Positiva y significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|2|MALLECO|9211|VICTORIA|3|MALLECO|262|250|0|6|No significativa|No significativa
2016|20171024|final20171024v1|4b|4|REGION DE COQUIMBO|1|ELQUI|4106|VICUГ‘A|2|ELQUI|254|248|5|-3|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9119|VILCГљN|1|CAUTГЌN NORTE|261|253|-4|2|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7407|VILLA ALEGRE|3|LINARES|243|241|4|10|No significativa|Positiva y significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|4|VALPARAГЌSO|265|263|-1|1|No significativa|No significativa
2016|20171024|final20171024v1|4b|9|REGION DE LA ARAUCANIA|1|CAUTГЌN|9120|VILLARRICA|2|CAUTГЌN SUR|268|255|-1|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13132|VITACURA|4|SANTIAGO ORIENTE|307|306|4|0|No significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|1|VALPARAГЌSO|5109|VIГ‘A DEL MAR|4|VALPARAГЌSO|271|266|3|4|No significativa|No significativa
2016|20171024|final20171024v1|4b|7|REGION DEL MAULE|4|LINARES|7408|YERBAS BUENAS|3|LINARES|262|264|-2|-5|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|3|BIOBГЌO|8313|YUMBEL|2|BIOBГЌO|259|257|-4|-4|No significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8421|YUNGAY|4|Г‘UBLE|277|264|12|7|Positiva y significativa|No significativa
2016|20171024|final20171024v1|4b|5|REGION DE VALPARAISO|4|PETORCA|5405|ZAPALLAR|1|QUILLOTA - PETORCA|256|267|-17|-8|Negativa y significativa|No significativa
2016|20171024|final20171024v1|4b|8|REGION DEL BIOBIO|4|Г‘UBLE|8409|Г‘IQUГ‰N|4|Г‘UBLE|266|258|-4|-8|No significativa|No significativa
2016|20171024|final20171024v1|4b|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13120|Г‘UГ‘OA|4|SANTIAGO ORIENTE|286|286|3|2|No significativa|No significativa
