agno|codigo_bbdd|fecha_bbdd|grado|cod_reg|nom_reg|cod_deprov|nom_deprov|prom_lect6b_deprov|prom_mate6b_deprov|prom_soc6b_deprov|dif_lect6b_deprov|dif_mate6b_deprov|dif_soc6b_deprov|sigdif_lect6b_deprov|sigdif_mate6b_deprov|sigdif_soc6b_deprov
2016|final20171024v1|20171024|6b|1|REGIÓN DE TARAPACÁ|11|IQUIQUE|244|247|242|0|1|-3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|1|REGIÓN DE TARAPACÁ|14|TAMARUGAL|227|223|225|8|4|7|Positiva y significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|2|REGIÓN DE ANTOFAGASTA|21|ANTOFAGASTA|248|245|245|1|1|-1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|2|REGIÓN DE ANTOFAGASTA|22|EL LOA|250|252|248|4|8|3|No significativa|Positiva y significativa|No significativa
2016|final20171024v1|20171024|6b|3|REGIÓN DE ATACAMA|31|COPIAPÓ - CHAÑARAL|237|236|235|0|2|-4|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|3|REGIÓN DE ATACAMA|32|HUASCO|246|241|243|5|5|2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|4|REGIÓN DE COQUIMBO|41|ELQUI|250|252|248|2|1|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|4|REGIÓN DE COQUIMBO|42|LIMARÍ|251|245|248|1|4|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|4|REGIÓN DE COQUIMBO|43|CHOAPA|239|234|237|0|-3|-3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|5|REGIÓN DE VALPARAÍSO|51|QUILLOTA - PETORCA|244|246|243|1|-3|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|5|REGIÓN DE VALPARAÍSO|52|SAN FELIPE - LOS ANDES|246|242|245|3|0|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|5|REGIÓN DE VALPARAÍSO|53|VALPARAÍSO|248|252|248|0|-7|-3|No significativa|Negativa y significativa|No significativa
2016|final20171024v1|20171024|6b|5|REGIÓN DE VALPARAÍSO|54|SAN ANTONIO|246|244|241|-1|-5|-6|No significativa|No significativa|Negativa y significativa
2016|final20171024v1|20171024|6b|6|REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS|61|CACHAPOAL|248|249|248|4|1|-1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|6|REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS|62|COLCHAGUA|250|250|248|0|-3|-5|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|6|REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS|63|CARDENAL CARO|243|245|246|-3|1|-5|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|7|REGIÓN DEL MAULE|71|CURICÓ|256|262|256|4|2|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|7|REGIÓN DEL MAULE|72|TALCA|249|255|250|1|1|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|7|REGIÓN DEL MAULE|73|LINARES|251|251|248|6|4|1|Positiva y significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|7|REGIÓN DEL MAULE|74|CAUQUENES|245|244|242|-1|-8|-11|No significativa|Negativa y significativa|Negativa y significativa
2016|final20171024v1|20171024|6b|8|REGIÓN DEL BIOBÍO|81|ÑUBLE|250|250|248|2|1|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|8|REGIÓN DEL BIOBÍO|82|BIOBÍO|248|248|245|3|-1|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|8|REGIÓN DEL BIOBÍO|83|CONCEPCIÓN|250|254|249|3|2|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|8|REGIÓN DEL BIOBÍO|84|ARAUCO|245|242|241|2|2|-3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|9|REGIÓN DE LA ARAUCANÍA|91|MALLECO|244|239|241|4|2|-1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|9|REGIÓN DE LA ARAUCANÍA|92|CAUTÍN NORTE|250|246|249|2|1|-3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|9|REGIÓN DE LA ARAUCANÍA|93|CAUTÍN SUR|251|243|248|4|1|2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|10|REGIÓN DE LOS LAGOS|101|LLANQUIHUE|247|248|247|1|0|-1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|10|REGIÓN DE LOS LAGOS|102|CHILOÉ|253|250|252|5|3|3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|10|REGIÓN DE LOS LAGOS|103|OSORNO|251|249|246|2|-2|-1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|10|REGIÓN DE LOS LAGOS|104|PALENA|239|236|238|3|0|-7|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|11|REGIÓN DE AISÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|111|COYHAIQUE|243|243|238|5|-1|-4|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|12|REGIÓN DE MAGALLANES Y DE LA ANTÁRTICA CHILENA|121|MAGALLANES|249|249|247|1|1|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|131|SANTIAGO CENTRO|251|258|253|0|-1|-4|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|132|SANTIAGO SUR|241|246|243|3|-1|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|133|SANTIAGO ORIENTE|268|282|272|0|-3|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|134|SANTIAGO PONIENTE|246|251|248|2|0|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|135|TALAGANTE|245|246|244|1|-3|-3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|136|CORDILLERA|247|254|247|3|1|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|13|REGIÓN METROPOLITANA|137|SANTIAGO NORTE|248|256|249|1|-2|-2|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|14|REGIÓN DE LOS RÍOS|141|VALDIVIA|251|246|249|6|4|3|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|14|REGIÓN DE LOS RÍOS|142|RANCO|249|246|249|0|-1|0|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|15|REGIÓN ARICA - PARINACOTA|151|ARICA|249|253|248|2|1|1|No significativa|No significativa|No significativa
2016|final20171024v1|20171024|6b|15|REGIÓN ARICA - PARINACOTA|152|PARINACOTA|216|227|225|-15|10|0|No significativa|No significativa|No significativa
