cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect8b_com;prom_mate8b_com;prom_hist8b_com;dif_lect8b_com;dif_mate8b_com;dif_hist8b_com;sigdif_lect8b_com;sigdif_mate8b_com;sigdif_hist8b_com;palu_eda_ins_lect8b_com;palu_eda_ele_lect8b_com;palu_eda_ade_lect8b_com;palu_eda_ins_mate8b_com;palu_eda_ele_mate8b_com;palu_eda_ade_mate8b_com;codigo_bbdd;fecha_bbdd;grado;agno
1;Región de Tarapacá;11;Iquique;1101;Iquique;11;Iquique;235;254;245;-7;-5;-1;-1;0;0;43.9;40;16;46.5;37.2;16.3;v12025;20260423;8b;2025
1;Región de Tarapacá;11;Iquique;1107;Alto Hospicio;11;Iquique;221;245;233;-13;-6;-8;-1;0;-1;56.4;32.9;10.7;53.4;35.6;11;v12025;20260423;8b;2025
1;Región de Tarapacá;14;Tamarugal;1401;Pozo Almonte;14;Tamarugal;229;244;237;1;-6;4;0;0;0;51.4;35.2;13.4;53;37.2;9.9;v12025;20260423;8b;2025
1;Región de Tarapacá;14;Tamarugal;1402;Camińa;14;Tamarugal;210;232;236;-11;13;12;0;0;0;64.3;35.7;0;64.3;32.1;3.6;v12025;20260423;8b;2025
1;Región de Tarapacá;14;Tamarugal;1403;Colchane;14;Tamarugal;207;235;222;-28;-12;-13;-1;0;0;73.3;13.3;13.3;60;40;0;v12025;20260423;8b;2025
1;Región de Tarapacá;14;Tamarugal;1404;Huara;14;Tamarugal;218;223;234;12;6;3;0;0;0;61.8;29.4;8.8;75;19.4;5.6;v12025;20260423;8b;2025
1;Región de Tarapacá;14;Tamarugal;1405;Pica;14;Tamarugal;206;229;222;-16;-12;-7;-1;-1;0;69;26.7;4.3;67.6;31.5;0.9;v12025;20260423;8b;2025
2;Región de Antofagasta;21;Antofagasta;2101;Antofagasta;21;Antofagasta;236;254;245;-7;-5;-3;-1;0;0;43.9;38.4;17.6;44.6;39.4;16;v12025;20260423;8b;2025
2;Región de Antofagasta;21;Antofagasta;2102;Mejillones;21;Antofagasta;211;234;229;-2;-9;1;0;0;0;65.6;28.1;6.3;64.3;31;4.7;v12025;20260423;8b;2025
2;Región de Antofagasta;21;Antofagasta;2103;Sierra Gorda;21;Antofagasta;226;238;238;-17;-13;-6;-1;0;0;51.4;31.4;17.1;55.9;41.2;2.9;v12025;20260423;8b;2025
2;Región de Antofagasta;21;Antofagasta;2104;Taltal;21;Antofagasta;226;240;231;13;11;11;1;1;1;50.6;37.8;11.5;57.8;36;6.2;v12025;20260423;8b;2025
2;Región de Antofagasta;22;El Loa;2201;Calama;22;El Loa;238;253;252;-5;-7;4;0;-1;0;41.8;41.7;16.5;44.4;42.1;13.5;v12025;20260423;8b;2025
2;Región de Antofagasta;22;El Loa;2202;Ollagüe;22;El Loa;235;246;241;;;;;;;;;;;;;v12025;20260423;8b;2025
2;Región de Antofagasta;22;El Loa;2203;San Pedro de Atacama;22;El Loa;209;236;238;-5;-24;12;0;-1;1;66.9;26.4;6.6;61.5;34.4;4.1;v12025;20260423;8b;2025
2;Región de Antofagasta;23;Tocopilla;2301;Tocopilla;21;Antofagasta;220;237;229;-12;-5;-7;-1;0;0;56.4;33.6;10;61.2;31.1;7.7;v12025;20260423;8b;2025
2;Región de Antofagasta;23;Tocopilla;2302;María Elena;21;Antofagasta;238;253;251;19;5;29;1;0;1;45.5;32.5;22.1;44;42.7;13.3;v12025;20260423;8b;2025
3;Región de Atacama;31;Copiapó;3101;Copiapó;31;Copiapo - Chanaral;230;245;240;-3;-5;-4;0;0;0;49.7;34.7;15.6;52.4;36.1;11.5;v12025;20260423;8b;2025
3;Región de Atacama;31;Copiapó;3102;Caldera;31;Copiapo - Chanaral;217;233;227;-17;-13;-9;-1;-1;0;59.1;33.8;7.1;63;31;6;v12025;20260423;8b;2025
3;Región de Atacama;31;Copiapó;3103;Tierra Amarilla;31;Copiapo - Chanaral;210;226;230;-9;8;3;0;0;0;63.3;31.3;5.5;72.2;24.1;3.8;v12025;20260423;8b;2025
3;Región de Atacama;32;Chańaral;3201;Chańaral;31;Copiapo - Chanaral;221;238;236;-5;3;4;0;0;0;57.5;30.6;11.8;58.3;32.8;8.9;v12025;20260423;8b;2025
3;Región de Atacama;32;Chańaral;3202;Diego de Almagro;31;Copiapo - Chanaral;224;234;234;-7;-10;-11;0;-1;-1;54.7;37.6;7.7;64.1;31.5;4.3;v12025;20260423;8b;2025
3;Región de Atacama;33;Huasco;3301;Vallenar;32;Huasco - Vallenar;240;257;247;-1;0;0;0;0;0;40.9;40.8;18.3;42.5;41.7;15.8;v12025;20260423;8b;2025
3;Región de Atacama;33;Huasco;3302;Alto del Carmen;32;Huasco - Vallenar;209;227;224;-22;-3;-10;-1;0;0;64.9;29.8;5.3;68.3;28.3;3.3;v12025;20260423;8b;2025
3;Región de Atacama;33;Huasco;3303;Freirina;32;Huasco - Vallenar;221;239;230;-4;16;2;0;1;0;56.6;37.3;6;53.1;43.2;3.7;v12025;20260423;8b;2025
3;Región de Atacama;33;Huasco;3304;Huasco;32;Huasco - Vallenar;218;229;224;-12;-5;-12;-1;0;-1;56.4;36.2;7.4;64;32.7;3.3;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4101;La Serena;41;Elqui;243;261;256;-3;-7;-2;0;-1;0;38.4;40;21.5;39.4;40.6;20.1;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4102;Coquimbo;41;Elqui;231;250;246;-10;-9;-4;-1;-1;0;47.8;37.2;15;48.3;38.3;13.4;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4103;Andacollo;41;Elqui;250;259;265;13;8;16;1;0;1;32;52.3;15.6;36.2;50.4;13.4;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4104;La Higuera;41;Elqui;210;226;217;-26;-12;-19;-1;0;-1;62.1;27.6;10.3;74.6;22;3.4;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4105;Paihuano;41;Elqui;216;221;227;-16;-20;-15;-1;-1;-1;63.5;26.9;9.6;73.6;26.4;0;v12025;20260423;8b;2025
4;Región de Coquimbo;41;Elqui;4106;Vicuńa;41;Elqui;229;242;247;-4;-7;6;0;0;0;48.8;35.8;15.4;55.2;36.5;8.3;v12025;20260423;8b;2025
4;Región de Coquimbo;43;Limarí;4303;Monte Patria;42;Limari;228;245;244;-3;-8;5;0;-1;0;51.4;35.8;12.7;50.2;39.8;10;v12025;20260423;8b;2025
4;Región de Coquimbo;43;Limarí;4304;Punitaqui;42;Limari;231;251;249;0;-2;7;0;0;0;45.3;34.5;20.3;51;33.8;15.2;v12025;20260423;8b;2025
4;Región de Coquimbo;43;Limarí;4305;Río Hurtado;42;Limari;226;235;239;-12;-6;-4;0;0;0;52.1;39.6;8.3;66.7;25;8.3;v12025;20260423;8b;2025
4;Región de Coquimbo;42;Choapa;4201;Illapel;43;Choapa;225;239;237;-10;-9;-5;-1;-1;0;53.3;33.6;13.1;60.8;31.3;7.9;v12025;20260423;8b;2025
4;Región de Coquimbo;42;Choapa;4202;Canela;43;Choapa;237;253;247;0;8;10;0;0;0;41.5;39;19.5;46.5;40.7;12.8;v12025;20260423;8b;2025
4;Región de Coquimbo;42;Choapa;4203;Los Vilos;43;Choapa;228;242;241;2;-5;8;0;0;0;52;33.2;14.8;56.7;34;9.3;v12025;20260423;8b;2025
4;Región de Coquimbo;42;Choapa;4204;Salamanca;43;Choapa;227;238;235;-5;-6;-6;0;0;0;50.4;38.7;10.9;62.3;29.5;8.1;v12025;20260423;8b;2025
4;Región de Coquimbo;43;Limarí;4301;Ovalle;42;Limari;238;255;248;-6;-4;-6;0;0;0;43.1;38.1;18.8;43.3;41;15.7;v12025;20260423;8b;2025
4;Región de Coquimbo;43;Limarí;4302;Combarbalá;42;Limari;240;250;247;2;10;3;0;1;0;38.4;41.3;20.3;44.3;45;10.7;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5101;Valparaíso;53;Valparaiso - Isla;229;251;243;-4;-6;-2;0;-1;0;50.1;34.6;15.3;47.7;38.3;13.9;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5102;Casablanca;53;Valparaiso - Isla;228;250;246;-7;-8;2;0;0;0;49.6;38.4;12;46.5;42.2;11.3;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5103;Concón;53;Valparaiso - Isla;247;268;265;-5;-10;-1;0;-1;0;33.6;42;24.4;34.2;40.7;25.1;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5104;Juan Fernández;53;Valparaiso - Isla;225;228;253;-3;-44;-12;0;-1;0;58.3;33.3;8.3;75;25;0;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5105;Puchuncaví;53;Valparaiso - Isla;228;243;237;-9;-3;-5;-1;0;0;51.7;35.8;12.5;49.3;42.4;8.3;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5107;Quintero;53;Valparaiso - Isla;227;246;235;-9;-9;-4;-1;-1;0;50.1;37.1;12.8;52.7;36.5;10.7;v12025;20260423;8b;2025
5;Región de Valparaíso;58;Marga Marga;5803;Olmué;51;Quillota - Petorca;213;225;224;-16;-14;-3;-1;-1;0;65.9;26.8;7.3;71.2;27;1.8;v12025;20260423;8b;2025
5;Región de Valparaíso;58;Marga Marga;5804;Villa Alemana;53;Valparaiso - Isla;232;259;246;-9;-8;-4;-1;-1;0;46.3;37.7;16;39.6;43.5;16.9;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5703;Llaillay;52;San Felipe - Los A;222;242;233;-12;-7;-10;-1;0;-1;54.7;33.6;11.7;57.9;34.7;7.4;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5704;Panquehue;52;San Felipe - Los A;249;274;256;14;22;4;1;1;0;33.3;38.6;28.1;28.6;41.2;30.3;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5705;Putaendo;52;San Felipe - Los A;230;237;238;-4;-12;-5;0;-1;0;50.6;35.2;14.2;59.1;37.2;3.7;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5706;Santa María;52;San Felipe - Los A;228;239;243;6;2;7;0;0;0;51.2;36.6;12.2;57.9;33.5;8.5;v12025;20260423;8b;2025
5;Región de Valparaíso;58;Marga Marga;5801;Quilpué;53;Valparaiso - Isla;234;254;247;-3;-6;-2;0;0;0;44.4;39.2;16.4;44.5;40.7;14.8;v12025;20260423;8b;2025
5;Región de Valparaíso;58;Marga Marga;5802;Limache;51;Quillota - Petorca;226;247;240;-10;-7;0;-1;0;0;50.5;36.9;12.5;48.2;42.5;9.2;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5603;Cartagena;54;San Antonio;223;236;236;-2;-9;7;0;-1;0;52.8;37.2;10.1;62.5;30.2;7.4;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5604;El Quisco;54;San Antonio;240;249;250;-2;-1;5;0;0;0;41;42.1;16.9;45.9;41.2;12.9;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5605;El Tabo;54;San Antonio;209;223;225;-5;-2;3;0;0;0;67;26.1;7;74.5;24.5;0.9;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5606;Santo Domingo;54;San Antonio;243;261;251;7;5;2;0;0;0;39.8;40.3;19.9;42.1;39.5;18.5;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5701;San Felipe;52;San Felipe - Los A;241;259;254;-4;-4;-2;0;0;0;38.3;42.1;19.6;41.2;40.3;18.5;v12025;20260423;8b;2025
5;Región de Valparaíso;57;San Felipe;5702;Catemu;52;San Felipe - Los A;228;256;240;-10;1;-5;-1;0;0;51.7;34.5;13.8;49;36.2;14.8;v12025;20260423;8b;2025
5;Región de Valparaíso;55;Quillota;5502;La Calera;51;Quillota - Petorca;231;249;238;-9;-14;-7;-1;-1;-1;48.4;37.2;14.4;48.6;37.8;13.6;v12025;20260423;8b;2025
5;Región de Valparaíso;55;Quillota;5503;Hijuelas;51;Quillota - Petorca;222;232;230;-2;-7;-4;0;0;0;57;34.2;8.8;64;30.2;5.8;v12025;20260423;8b;2025
5;Región de Valparaíso;55;Quillota;5504;La Cruz;51;Quillota - Petorca;220;236;235;0;2;3;0;0;0;57.4;30.4;12.2;61.6;31.3;7.1;v12025;20260423;8b;2025
5;Región de Valparaíso;55;Quillota;5506;Nogales;51;Quillota - Petorca;232;239;239;-5;-12;0;0;-1;0;46.2;38.9;15;54.9;37.4;7.7;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5601;San Antonio;54;San Antonio;228;246;239;-9;-8;-4;-1;-1;0;49.9;36;14.1;51.1;37.8;11.1;v12025;20260423;8b;2025
5;Región de Valparaíso;56;San Antonio;5602;Algarrobo;54;San Antonio;237;247;247;0;5;6;0;0;0;42.8;39.9;17.3;48.6;40.8;10.6;v12025;20260423;8b;2025
5;Región de Valparaíso;54;Petorca;5401;La Ligua;51;Quillota - Petorca;236;255;252;7;9;14;0;1;1;42.8;39.8;17.3;43.2;41.7;15.1;v12025;20260423;8b;2025
5;Región de Valparaíso;54;Petorca;5402;Cabildo;51;Quillota - Petorca;231;249;244;-6;0;-3;0;0;0;48.4;36.7;14.9;49.6;37.9;12.5;v12025;20260423;8b;2025
5;Región de Valparaíso;54;Petorca;5403;Papudo;51;Quillota - Petorca;189;225;210;-28;-16;-24;-1;-1;-1;80.9;16.2;2.9;75;22.2;2.8;v12025;20260423;8b;2025
5;Región de Valparaíso;54;Petorca;5404;Petorca;51;Quillota - Petorca;241;248;248;-6;-9;-1;0;0;0;39.1;39.8;21.1;48.9;42.1;9;v12025;20260423;8b;2025
5;Región de Valparaíso;54;Petorca;5405;Zapallar;51;Quillota - Petorca;249;269;259;8;-4;5;0;0;0;34.1;40;25.9;28.4;49.3;22.4;v12025;20260423;8b;2025
5;Región de Valparaíso;55;Quillota;5501;Quillota;51;Quillota - Petorca;240;261;253;-7;-10;1;-1;-1;0;39.5;40.7;19.8;37.2;44.7;18.1;v12025;20260423;8b;2025
5;Región de Valparaíso;51;Valparaíso;5109;Vińa del Mar;53;Valparaiso - Isla;240;262;252;-4;-6;-2;0;-1;0;40;39.1;20.8;38.5;40.6;20.9;v12025;20260423;8b;2025
5;Región de Valparaíso;52;Isla de Pas;5201;Isla de Pascua;53;Valparaiso - Isla;231;251;237;18;13;12;1;1;1;46.5;38.4;15.1;48.2;37.3;14.5;v12025;20260423;8b;2025
5;Región de Valparaíso;53;Los Andes;5301;Los Andes;52;San Felipe - Los A;234;258;250;-4;1;4;0;0;0;46.3;37.1;16.6;40.8;42;17.2;v12025;20260423;8b;2025
5;Región de Valparaíso;53;Los Andes;5302;Calle Larga;52;San Felipe - Los A;230;253;248;8;7;12;0;0;1;49.4;34.1;16.5;44.8;41.1;14.1;v12025;20260423;8b;2025
5;Región de Valparaíso;53;Los Andes;5303;Rinconada;52;San Felipe - Los A;223;243;241;-10;-9;-1;0;0;0;58;32;10;53.5;41.4;5.1;v12025;20260423;8b;2025
5;Región de Valparaíso;53;Los Andes;5304;San Esteban;52;San Felipe - Los A;216;229;231;-14;-10;-4;-1;0;0;59.2;37.3;3.5;68.6;28.6;2.9;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6101;Rancagua;61;Cachapoal;242;261;253;-2;-4;-1;0;0;0;39.9;39.3;20.8;39.4;40.5;20;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6102;Codegua;61;Cachapoal;220;237;226;8;6;-3;0;0;0;58.9;30.6;10.5;61.8;31.7;6.5;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6103;Coinco;61;Cachapoal;236;256;245;-4;5;-3;0;0;0;41.8;41.8;16.5;37.3;54.7;8;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6104;Coltauco;61;Cachapoal;231;255;247;-5;5;3;0;0;0;47.3;37.7;15;46.2;39.4;14.5;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6105;Dońihue;61;Cachapoal;236;251;256;-1;-17;8;0;-1;0;44.9;38.8;16.3;50.2;32.2;17.6;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6106;Graneros;61;Cachapoal;229;242;238;8;6;2;1;0;0;49.2;38.3;12.5;54.2;39.6;6.2;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6308;Placilla;62;Colchagua;227;250;236;-7;-5;-12;0;0;0;50;36.3;13.8;46.3;41.3;12.5;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6309;Pumanque;62;Colchagua;216;233;227;-23;-20;-16;-1;-1;0;66.7;30;3.3;70;26.7;3.3;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6310;Santa Cruz;62;Colchagua;245;272;258;-9;-7;-5;-1;0;0;38.5;38;23.5;32.3;38.5;29.1;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6302;Chépica;62;Colchagua;242;263;260;17;22;20;1;1;1;40.2;36.2;23.6;37;42.5;20.5;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6303;Chimbarongo;62;Colchagua;228;251;240;-12;-6;-8;-1;0;0;48.9;37;14.1;48.8;37.1;14.2;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6304;Lolol;62;Colchagua;226;246;225;12;9;0;1;0;0;50;35.9;14.1;49.2;39.7;11.1;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6305;Nancagua;62;Colchagua;238;253;248;1;-1;5;0;0;0;40.5;41.4;18.1;46.9;36.8;16.2;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6306;Palmilla;62;Colchagua;238;247;248;10;13;10;1;1;0;40.9;46.2;12.9;51.6;37.9;10.5;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6307;Peralillo;62;Colchagua;230;240;244;-15;-21;-1;-1;-1;0;40.8;49.5;9.7;57.7;37.5;4.8;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6202;La Estrella;63;Cardenal Caro;227;243;236;-5;-11;-15;0;0;0;47.4;39.5;13.2;55.3;31.6;13.2;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6203;Litueche;63;Cardenal Caro;214;245;225;-8;7;-9;0;0;0;62.1;29.1;8.7;50;39.8;10.2;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6204;Marchihue;63;Cardenal Caro;223;238;228;-13;-17;-15;-1;-1;-1;56.8;27.2;16;57;36;7;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6205;Navidad;63;Cardenal Caro;237;245;239;30;14;12;1;1;0;44.9;31.5;23.6;51.7;36;12.4;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6206;Paredones;63;Cardenal Caro;239;250;242;16;16;10;1;1;0;40.8;45.1;14.1;48.6;41.4;10;v12025;20260423;8b;2025
6;Región del Libertador;63;Colchagua;6301;San Fernando;62;Colchagua;237;252;247;-8;-7;-6;-1;-1;0;43.4;38.2;18.5;45.7;39.5;14.9;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6113;Pichidegua;61;Cachapoal;223;248;241;-1;6;2;0;0;0;55.6;34.8;9.6;48.6;41.9;9.5;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6114;Quinta de Tilcoco;61;Cachapoal;229;243;241;-10;-15;-15;-1;-1;-1;52.5;30.2;17.3;53.6;37.6;8.8;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6115;Rengo;61;Cachapoal;230;253;243;-12;-8;-7;-1;-1;0;48.1;38.2;13.6;45.1;39.5;15.4;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6116;Requínoa;61;Cachapoal;232;241;241;8;3;6;1;0;0;44.6;39.8;15.7;57.6;33.1;9.3;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6117;San Vicente;61;Cachapoal;237;255;250;-6;-8;-6;0;-1;0;42.2;40.5;17.3;44.1;41.1;14.9;v12025;20260423;8b;2025
6;Región del Libertador;62;Cardenal Ca;6201;Pichilemu;63;Cardenal Caro;235;249;250;-4;-11;5;0;-1;0;41.1;45.7;13.2;47.5;41;11.5;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6107;Las Cabras;61;Cachapoal;226;243;240;-2;1;2;0;0;0;51.5;35.1;13.4;55.2;35.1;9.8;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6108;Machalí;61;Cachapoal;253;281;264;3;0;-7;0;0;0;32.4;37.5;30.2;26.7;36.5;36.8;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6109;Malloa;61;Cachapoal;225;244;248;-16;-11;-4;-1;-1;0;57.4;28.7;13.9;50.9;40.7;8.3;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6110;Mostazal;61;Cachapoal;220;239;228;-1;4;-1;0;0;0;55.1;35.9;9;57.5;36.5;6;v12025;20260423;8b;2025
6;Región del Libertador;61;Cachapoal;6111;Olivar;61;Cachapoal;234;250;247;0;1;6;0;0;0;45.2;42.2;12.7;49.1;39.4;11.5;v12025;20260423;8b;2025
