cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect8b_com;prom_mate8b_com;prom_hist8b_com;dif_lect8b_com;dif_mate8b_com;dif_hist8b_com;sigdif_lect8b_com;sigdif_mate8b_com;sigdif_hist8b_com;palu_eda_ins_lect8b_com;palu_eda_ele_lect8b_com;palu_eda_ade_lect8b_com;palu_eda_ins_mate8b_com;palu_eda_ele_mate8b_com;palu_eda_ade_mate8b_com;codigo_bbdd;fecha_bbdd;grado;agno
6;Región del Libertador;61;Cachapoal;6112;Peumo;61;Cachapoal;241;255;251;2;7;4;0;0;0;40.6;40.6;18.8;47;34.9;18.1;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7101;Talca;72;Talca;245;265;259;3;-1;6;0;0;0;35.9;40.7;23.4;36.2;40.6;23.1;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7102;Constitución;72;Talca;247;266;259;-2;-19;-4;0;-1;0;34.6;42.8;22.7;36.1;43.6;20.3;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7103;Curepto;72;Talca;248;269;263;-2;-8;6;0;0;0;34.2;39.5;26.3;33.8;40.3;26;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7104;Empedrado;72;Talca;230;238;241;-12;-22;-10;0;-1;0;46.7;42.2;11.1;51;41.2;7.8;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7105;Maule;72;Talca;243;274;255;-4;8;-1;0;1;0;38.5;43.2;18.2;30.8;40.2;29;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7106;Pelarco;72;Talca;224;237;232;13;-4;-6;1;0;0;51.8;41;7.2;56.3;40.2;3.4;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7403;Longaví;73;Linares;230;245;245;-5;-13;-2;0;-1;0;49.5;37;13.5;50;40.3;9.7;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7404;Parral;73;Linares;248;272;260;6;7;12;0;0;1;34.8;39.4;25.8;32.5;39.6;27.9;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7405;Retiro;73;Linares;231;250;245;-4;5;2;0;0;0;48.2;34.8;17;48.6;36.9;14.5;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7406;San Javier;73;Linares;238;259;253;-11;-9;-6;-1;-1;0;40.2;41.1;18.6;41.8;38.3;19.9;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7407;Villa Alegre;73;Linares;213;232;223;-3;3;-2;0;0;0;63.6;29.2;7.1;62.3;35.8;2;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7408;Yerbas Buenas;73;Linares;230;252;234;2;-7;4;0;0;0;49.2;34.1;16.7;47.2;39.2;13.6;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7306;Romeral;71;Curico;232;250;247;-6;-8;-3;0;0;0;48.4;37.6;14;54.1;28.7;17.2;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7307;Sagrada Familia;71;Curico;231;252;244;-1;1;2;0;0;0;47;43.9;9.1;43.1;44.9;12;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7308;Teno;71;Curico;241;262;253;-2;-4;-1;0;0;0;39.4;41.2;19.4;40.8;36.5;22.7;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7309;Vichuquén;71;Curico;234;276;225;5;28;-16;0;1;-1;41.9;44.2;14;26.2;40.5;33.3;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7401;Linares;73;Linares;241;260;252;-10;-9;-8;-1;-1;-1;39.7;41.1;19.2;38.7;41.2;20.1;v12025;20260423;8b;2025
7;Región del Maule;74;Linares;7402;Colbún;73;Linares;224;246;231;-10;2;-11;-1;0;-1;51.7;36.6;11.6;51.1;39.9;9;v12025;20260423;8b;2025
7;Región del Maule;72;Cauquenes;7203;Pelluhue;74;Cauquenes;223;240;233;5;4;-1;0;0;0;56.9;36.7;6.4;55;39.4;5.5;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7301;Curicó;71;Curico;249;272;260;-5;0;-3;0;0;0;33.3;41.7;25;31.4;40.9;27.6;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7302;Hualańé;71;Curico;244;268;263;-7;-10;9;0;-1;0;34;43.4;22.6;27.5;55.9;16.7;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7303;Licantén;71;Curico;235;261;246;-6;-10;-2;0;0;0;48.2;36.1;15.7;32.9;55.3;11.8;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7304;Molina;71;Curico;230;249;241;-5;2;-3;0;0;0;47.8;39.2;12.9;49.2;41.2;9.6;v12025;20260423;8b;2025
7;Región del Maule;73;Curicó;7305;Rauco;71;Curico;248;267;257;8;14;9;0;1;0;25;64.3;10.7;28.1;54.4;17.5;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7107;Pencahue;72;Talca;215;236;210;-4;-4;-21;0;0;-1;66;26.4;7.5;56.6;37.7;5.7;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7108;Río Claro;72;Talca;216;238;224;-6;-15;-10;0;-1;0;58.2;32.2;9.6;60;35.9;4.1;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7109;San Clemente;72;Talca;224;248;236;-8;-1;-3;-1;0;0;52.5;34.8;12.7;49.9;40.4;9.7;v12025;20260423;8b;2025
7;Región del Maule;71;Talca;7110;San Rafael;72;Talca;229;259;244;-4;8;2;0;0;0;53.6;30.4;16.1;35.7;47;17.4;v12025;20260423;8b;2025
7;Región del Maule;72;Cauquenes;7201;Cauquenes;74;Cauquenes;234;255;246;-10;-4;-8;-1;0;0;45.1;38.2;16.7;42.3;42.9;14.8;v12025;20260423;8b;2025
7;Región del Maule;72;Cauquenes;7202;Chanco;74;Cauquenes;234;249;244;8;12;10;0;1;0;45.7;42;12.3;50.6;37;12.3;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8101;Concepción;83;Concepcion;245;269;257;-6;-9;-4;0;-1;0;36.4;40.6;23;31.1;44.7;24.2;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8102;Coronel;83;Concepcion;229;250;242;-5;-1;2;0;0;0;47.6;39.2;13.2;46.3;40.8;12.9;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8103;Chiguayante;83;Concepcion;240;264;253;-7;-10;-4;0;-1;0;41.1;38;20.9;37.1;40.7;22.2;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8104;Florida;83;Concepcion;228;246;239;-2;7;5;0;0;0;51;33.7;15.4;52.4;35.9;11.7;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8105;Hualqui;83;Concepcion;223;245;230;-7;-3;-3;0;0;0;54.2;35.1;10.7;53.5;36.6;9.9;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8106;Lota;83;Concepcion;227;241;235;-8;-12;-5;-1;-1;0;50.1;36.8;13.1;55.8;36;8.2;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8312;Tucapel;82;Bio Bio;230;240;231;8;2;-4;0;0;0;46.7;41.4;11.8;62.4;25.5;12.1;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8313;Yumbel;82;Bio Bio;239;251;247;-2;-5;1;0;0;0;42.3;41.9;15.8;43.2;45.6;11.2;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8314;Alto Biobío;82;Bio Bio;204;212;223;-11;3;-7;0;0;0;67.6;29.6;2.8;80;20;0;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8306;Nacimiento;82;Bio Bio;236;249;241;-5;-14;-10;0;-1;-1;44.1;40.4;15.5;47.2;44.6;8.1;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8307;Negrete;82;Bio Bio;225;240;232;-10;-17;1;-1;-1;0;52.3;40.2;7.5;55.7;41.5;2.8;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8308;Quilaco;82;Bio Bio;216;208;212;-10;-19;-22;0;-1;-1;54.3;41.3;4.3;88.9;11.1;0;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8309;Quilleco;82;Bio Bio;213;228;228;-13;0;4;-1;0;0;66.1;22;11.9;70.7;27.6;1.7;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8310;San Rosendo;82;Bio Bio;244;260;261;17;21;31;0;1;1;39.1;34.8;26.1;38.1;47.6;14.3;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8311;Santa Bárbara;82;Bio Bio;230;244;242;0;8;12;0;0;1;49.7;35.6;14.7;54.8;35.1;10.1;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8207;Tirúa;84;Arauco;226;241;239;9;14;10;0;1;0;52;42.4;5.6;53.7;41;5.2;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8301;Los Ángeles;82;Bio Bio;239;261;251;-4;-3;0;0;0;0;40.4;40.1;19.5;39.4;42.2;18.4;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8302;Antuco;82;Bio Bio;241;240;254;5;0;19;0;0;1;29.5;50;20.5;60;33.3;6.7;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8303;Cabrero;82;Bio Bio;237;254;250;2;-2;6;0;0;0;41.8;41.5;16.7;44.4;40.5;15.1;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8304;Laja;82;Bio Bio;229;253;238;-17;-23;-16;-1;-1;-1;47.1;38.1;14.8;42.8;45;12.2;v12025;20260423;8b;2025
8;Región del Biobío;83;Biobío;8305;Mulchén;82;Bio Bio;223;241;235;-14;-9;-3;-1;-1;0;54.2;37.2;8.7;57.2;36.8;6;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8201;Lebu;84;Arauco;234;244;239;-9;-13;-7;-1;-1;0;44.6;38.9;16.5;54.5;33.7;11.8;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8202;Arauco;84;Arauco;237;254;247;-6;-6;-1;0;0;0;42.2;37.4;20.4;46.2;36.3;17.5;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8203;Cańete;84;Arauco;241;259;246;-5;-7;-4;0;0;0;43.6;36.9;19.5;39.7;42.5;17.8;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8204;Contulmo;84;Arauco;246;250;247;9;13;0;0;1;0;33.3;45.5;21.2;47.7;43.1;9.2;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8205;Curanilahue;84;Arauco;243;265;246;5;2;1;0;0;0;38.8;39.5;21.7;33.6;44.2;22.2;v12025;20260423;8b;2025
8;Región del Biobío;82;Arauco;8206;Los Álamos;84;Arauco;224;240;239;-4;3;-2;0;0;0;55.2;31.3;13.5;54.8;36.4;8.7;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8107;Penco;83;Concepcion;243;260;253;4;0;8;0;0;0;35.6;43;21.4;40.4;42.5;17.1;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8108;San Pedro de la Paz;83;Concepcion;247;273;256;0;-2;0;0;0;0;35.6;39.8;24.6;30.4;40.1;29.5;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8109;Santa Juana;83;Concepcion;236;260;249;-9;3;-2;0;0;0;41;44.1;14.9;42.3;39.7;18;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8110;Talcahuano;83;Concepcion;240;258;247;-5;-3;-2;0;0;0;40.7;40.8;18.5;41.1;43;15.9;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8111;Tomé;83;Concepcion;238;253;245;-6;-9;-8;0;-1;-1;42;40.8;17.2;44.1;42;13.9;v12025;20260423;8b;2025
8;Región del Biobío;81;Concepción;8112;Hualpén;83;Concepcion;242;262;255;5;4;7;0;0;1;36.8;43.9;19.3;37.3;44.9;17.8;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9101;Temuco;92;Cautin Norte;242;263;254;-3;-5;-2;0;0;0;38.4;40.3;21.4;38.1;40;21.9;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9102;Carahue;92;Cautin Norte;224;241;235;-9;-2;-7;-1;0;0;48.5;43.2;8.3;55.9;36.6;7.6;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9103;Cunco;92;Cautin Norte;233;250;242;-4;8;0;0;0;0;45.8;39.4;14.8;43.6;48.8;7.6;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9104;Curarrehue;93;Cautin Sur;227;240;237;-7;6;-3;0;0;0;53.3;34.8;12;58.7;31.5;9.8;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9105;Freire;93;Cautin Sur;226;240;236;-8;2;-3;-1;0;0;52.9;36;11.2;58.2;33.5;8.4;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9106;Galvarino;92;Cautin Norte;218;228;228;-5;1;-8;0;0;0;55.4;39;5.6;66.2;31.3;2.5;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9210;Traiguén;91;Malleco;231;241;245;-8;-9;8;0;0;0;47.9;33.8;18.3;56.7;32.9;10.5;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9211;Victoria;91;Malleco;222;242;240;-12;1;-1;-1;0;0;56.6;33.6;9.8;54.5;37.3;8.1;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9204;Ercilla;91;Malleco;223;236;243;13;17;15;1;1;1;52.3;39.8;8;62.8;32.6;4.7;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9205;Lonquimay;91;Malleco;232;239;240;16;17;12;1;1;1;47.1;37;15.9;56.4;35.7;7.9;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9206;Los Sauces;91;Malleco;228;240;240;-8;3;-3;0;0;0;51.9;37;11.1;64.2;30.2;5.7;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9207;Lumaco;91;Malleco;220;227;226;7;15;-8;0;1;0;59.3;35.2;5.5;69.2;24.2;6.6;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9208;Purén;91;Malleco;240;256;243;13;13;7;1;1;0;40.3;44.4;15.3;44.5;40.9;14.6;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9209;Renaico;91;Malleco;223;238;235;-11;-10;-6;-1;0;0;50;39.8;10.2;57.8;34.4;7.8;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9119;Vilcún;92;Cautin Norte;227;239;242;-6;-6;-2;0;0;0;50.9;37.3;11.8;60.5;31.4;8.1;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9120;Villarrica;93;Cautin Sur;242;259;250;-4;-2;-8;0;0;-1;38.4;41.8;19.9;41.5;40.2;18.3;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9121;Cholchol;92;Cautin Norte;227;239;238;-4;7;1;0;0;0;51.9;37.4;10.7;57;36.6;6.5;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9201;Angol;91;Malleco;237;260;247;-6;-4;-4;0;0;0;43.4;39.1;17.5;40.2;40.7;19.1;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9202;Collipulli;91;Malleco;218;230;229;-16;-11;-12;-1;-1;-1;57.8;31.7;10.5;66.6;29.5;3.9;v12025;20260423;8b;2025
9;Región de La Araucaní;92;Malleco;9203;Curacautín;91;Malleco;215;229;224;-14;-6;-6;-1;0;0;61;29.7;9.2;68.7;26.3;5.1;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9113;Perquenco;92;Cautin Norte;224;240;232;-1;-3;2;0;0;0;54.5;35.2;10.2;54.2;41;4.8;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9114;Pitrufquén;93;Cautin Sur;241;260;246;-2;-2;-2;0;0;0;40.3;38.6;21;38.2;41.4;20.3;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9115;Pucón;93;Cautin Sur;241;254;248;-9;-13;-9;-1;-1;-1;39.7;37.7;22.6;43.6;41.3;15.1;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9116;Saavedra;92;Cautin Norte;231;236;234;-1;0;-7;0;0;0;48.7;40.4;10.9;60.6;32.9;6.5;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9117;Teodoro Schmidt;93;Cautin Sur;219;235;231;-4;5;-3;0;0;0;53.9;37.8;8.3;59.9;33.3;6.8;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9118;Toltén;93;Cautin Sur;230;248;238;-15;-3;-10;-1;0;0;50;34.2;15.8;50.4;37.6;12;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9107;Gorbea;93;Cautin Sur;232;251;233;-3;4;-1;0;0;0;44.2;42.2;13.6;41.6;50;8.4;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9108;Lautaro;92;Cautin Norte;223;237;236;-6;-5;-1;0;0;0;54.9;35.8;9.2;58.6;34.9;6.4;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9109;Loncoche;93;Cautin Sur;231;246;241;-19;-20;-15;-1;-1;-1;47;39.7;13.4;50.2;42.4;7.4;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9110;Melipeuco;92;Cautin Norte;220;227;228;-19;-9;-17;-1;0;-1;58.2;34.2;7.6;73.5;24.1;2.4;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9111;Nueva Imperial;92;Cautin Norte;234;254;244;3;7;1;0;0;0;47.1;38.3;14.5;46;40;14;v12025;20260423;8b;2025
9;Región de La Araucaní;91;Cautín;9112;Padre las Casas;93;Cautin Sur;229;245;242;-6;-4;-1;0;0;0;50;36.5;13.5;53.2;36.5;10.3;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10101;Puerto Montt;101;Llanquihue;239;257;251;-8;-9;-4;-1;-1;0;42;38.8;19.2;42.2;39.6;18.2;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10102;Calbuco;101;Llanquihue;229;249;239;-2;0;-1;0;0;0;47.9;39.7;12.4;48.8;37.6;13.5;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10103;Cochamó;101;Llanquihue;216;237;231;-4;-14;-8;0;-1;0;61.1;27.8;11.1;61.8;29.4;8.8;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10104;Fresia;101;Llanquihue;223;236;228;-3;-1;-2;0;0;0;57.8;25.8;16.4;61.4;33.9;4.7;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10105;Frutillar;101;Llanquihue;238;255;246;7;-1;6;0;0;0;43.3;34.9;21.8;44.4;35.8;19.7;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10106;Los Muermos;101;Llanquihue;224;246;235;-6;3;-4;0;0;0;53.2;37.1;9.7;54.1;36.9;9;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10306;San Juan de la Costa;103;Osorno;227;243;238;2;4;-2;0;0;0;53.7;32.9;13.4;50.6;43.5;5.9;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10307;San Pablo;103;Osorno;219;234;234;-12;0;1;-1;0;0;61.9;27.8;10.3;61.8;32.4;5.9;v12025;20260423;8b;2025
10;Región de Los Lagos;104;Palena;10401;Chaitén;104;Palena;225;239;242;1;7;3;0;0;0;47.3;41.8;10.9;57.4;27.8;14.8;v12025;20260423;8b;2025
10;Región de Los Lagos;104;Palena;10402;Futaleufú;104;Palena;221;246;222;-33;-18;-29;-1;-1;-1;62.5;22.5;15;52.6;42.1;5.3;v12025;20260423;8b;2025
10;Región de Los Lagos;104;Palena;10403;Hualaihué;101;Llanquihue;227;238;243;-9;-7;-6;0;0;0;49.1;39.6;11.3;60.7;33.6;5.6;v12025;20260423;8b;2025
10;Región de Los Lagos;104;Palena;10404;Palena;104;Palena;236;236;223;3;-11;-1;0;0;0;43.8;43.8;12.5;56.3;37.5;6.3;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10210;Quinchao;102;Chiloe;242;253;254;1;-4;11;0;0;0;38.6;41.6;19.8;47.6;39.8;12.6;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10301;Osorno;103;Osorno;242;263;254;-8;-7;-2;-1;-1;0;38.3;41.9;19.8;36.3;43.3;20.4;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10302;Puerto Octay;103;Osorno;229;247;237;-5;-3;-11;0;0;0;44.5;44.5;10.9;49.1;39.1;11.8;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10303;Purranque;103;Osorno;231;242;237;-6;-12;-9;0;-1;0;46.4;39.2;14.3;52.4;38.7;8.9;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10304;Puyehue;103;Osorno;220;230;229;-4;5;-7;0;0;0;54.1;34.4;11.5;64.6;32.3;3.1;v12025;20260423;8b;2025
10;Región de Los Lagos;103;Osorno;10305;Río Negro;103;Osorno;214;241;232;-24;1;-9;-1;0;0;59;31.3;9.7;55.9;33.1;11;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10204;Curaco de Vélez;102;Chiloe;230;240;249;7;10;23;0;0;1;42.9;53.6;3.6;61.3;32.3;6.5;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10205;Dalcahue;102;Chiloe;237;261;250;-5;0;-1;0;0;0;43.3;44.3;12.4;34;48.7;17.3;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10206;Puqueldón;102;Chiloe;235;261;253;3;3;-9;0;0;0;41;43.6;15.4;36.6;36.6;26.8;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10207;Queilén;102;Chiloe;226;240;239;-7;1;-2;0;0;0;60.3;33.3;6.3;61.5;32.3;6.2;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10208;Quellón;102;Chiloe;227;243;239;-8;-4;-2;0;0;0;47.7;42.3;9.9;56;32.7;11.3;v12025;20260423;8b;2025
