cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect8b_com;prom_mate8b_com;prom_hist8b_com;dif_lect8b_com;dif_mate8b_com;dif_hist8b_com;sigdif_lect8b_com;sigdif_mate8b_com;sigdif_hist8b_com;palu_eda_ins_lect8b_com;palu_eda_ele_lect8b_com;palu_eda_ade_lect8b_com;palu_eda_ins_mate8b_com;palu_eda_ele_mate8b_com;palu_eda_ade_mate8b_com;codigo_bbdd;fecha_bbdd;grado;agno
10;Región de Los Lagos;102;Chiloé;10209;Quemchi;102;Chiloe;225;248;242;-19;-8;-9;-1;0;0;54.8;35.7;9.5;47.1;45.9;7.1;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10107;Llanquihue;101;Llanquihue;233;251;241;-10;2;-4;-1;0;0;48.6;31.7;19.7;47.2;38.9;13.9;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10108;Maullín;101;Llanquihue;229;234;235;-2;-5;-1;0;0;0;49.3;38;12.7;61.1;29.9;9;v12025;20260423;8b;2025
10;Región de Los Lagos;101;Llanquihue;10109;Puerto Varas;101;Llanquihue;244;267;258;0;-5;2;0;0;0;35.1;42.8;22.1;36.2;36.6;27.2;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10201;Castro;102;Chiloe;227;248;239;-18;-11;-8;-1;-1;0;50.4;34.7;15;48.4;40.3;11.3;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10202;Ancud;102;Chiloe;237;256;246;-4;-3;-1;0;0;0;43.6;37.1;19.3;41.3;42.7;16;v12025;20260423;8b;2025
10;Región de Los Lagos;102;Chiloé;10203;Chonchi;102;Chiloe;232;247;243;-13;-8;-3;-1;0;0;47.4;36.8;15.8;50.4;41.5;8.1;v12025;20260423;8b;2025
11;Región de Aysén del G;111;Coyhaique;11101;Coyhaique;111;Coyhaique;228;251;243;-7;-6;-4;-1;0;0;48.4;37.6;13.9;45.6;40.5;13.8;v12025;20260423;8b;2025
11;Región de Aysén del G;111;Coyhaique;11102;Lago Verde;111;Coyhaique;248;225;228;;;;;;;;;;;;;v12025;20260423;8b;2025
11;Región de Aysén del G;112;Aysén;11201;Aysén;111;Coyhaique;237;260;252;-11;-3;-5;-1;0;0;41;38.4;20.7;38.1;40.6;21.4;v12025;20260423;8b;2025
11;Región de Aysén del G;112;Aysén;11202;Cisnes;111;Coyhaique;216;230;233;4;-5;0;0;0;0;66.1;20.3;13.6;66.7;28.1;5.3;v12025;20260423;8b;2025
11;Región de Aysén del G;112;Aysén;11203;Guaitecas;111;Coyhaique;201;243;224;-57;-14;-32;-1;0;-1;61.5;38.5;0;45.5;45.5;9.1;v12025;20260423;8b;2025
11;Región de Aysén del G;113;Capitán Pra;11301;Cochrane;111;Coyhaique;233;262;251;8;2;18;0;0;1;43.5;41.3;15.2;39.6;39.6;20.8;v12025;20260423;8b;2025
11;Región de Aysén del G;113;Capitán Pra;11302;O'higgins;111;Coyhaique;202;242;235;;;;;;;;;;;;;v12025;20260423;8b;2025
11;Región de Aysén del G;113;Capitán Pra;11303;Tortel;111;Coyhaique;244;280;262;-10;-7;-6;0;0;0;;;;;;;v12025;20260423;8b;2025
11;Región de Aysén del G;114;General Car;11401;Chile Chico;111;Coyhaique;215;242;228;-33;-27;-32;-1;-1;-1;61.5;21.2;17.3;54.9;37.3;7.8;v12025;20260423;8b;2025
11;Región de Aysén del G;114;General Car;11402;Río Ibáńez;111;Coyhaique;230;247;250;-5;7;9;0;0;0;50;45.5;4.5;45.5;45.5;9.1;v12025;20260423;8b;2025
12;Región de Magallanes;121;Magallanes;12101;Punta Arenas;121;Magallanes;238;258;250;-5;-1;0;0;0;0;43.1;36.1;20.8;42.2;39.6;18.3;v12025;20260423;8b;2025
12;Región de Magallanes;121;Magallanes;12102;Laguna Blanca;121;Magallanes;265;245;259;;;;;;;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;121;Magallanes;12103;Río Verde;121;Magallanes;;;;;;;;;;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;121;Magallanes;12104;San Gregorio;121;Magallanes;242;239;250;;;;;;;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;122;Antártica C;12201;Cabo de Hornos;121;Magallanes;256;257;261;9;-4;14;0;0;0;25;50;25;34.5;48.3;17.2;v12025;20260423;8b;2025
12;Región de Magallanes;122;Antártica C;12202;Antártica;121;Magallanes;;;;;;;;;;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;123;Tierra del;12301;Porvenir;121;Magallanes;218;242;231;-28;-2;-21;-1;0;-1;59.5;33.8;6.8;51.3;40.8;7.9;v12025;20260423;8b;2025
12;Región de Magallanes;123;Tierra del;12302;Primavera;121;Magallanes;225;249;227;-15;8;-19;0;0;0;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;123;Tierra del;12303;Timaukel;121;Magallanes;194;209;214;;;;;;;;;;;;;v12025;20260423;8b;2025
12;Región de Magallanes;124;Última Espe;12401;Natales;121;Magallanes;228;245;234;-12;-12;-9;-1;-1;0;51.5;33.7;14.8;49.8;41.4;8.7;v12025;20260423;8b;2025
12;Región de Magallanes;124;Última Espe;12402;Torres del Paine;121;Magallanes;270;261;275;;;;;;;;;;;;;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13101;Santiago;131;Centro;244;264;257;-2;-7;-1;0;-1;0;37.8;40.2;21.9;36.8;40.5;22.6;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13102;Cerrillos;134;Poniente;227;249;246;-6;-8;7;0;-1;1;50.1;36.7;13.2;51.3;37.2;11.6;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13103;Cerro Navia;134;Poniente;230;247;240;3;0;4;0;0;0;49.4;37;13.6;49.9;37.7;12.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13104;Conchalí;137;Norte;231;245;241;4;-2;7;0;0;0;46.3;40;13.8;51.3;38.8;9.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13105;El Bosque;132;Sur;233;254;243;-5;-8;-2;0;-1;0;45.1;40.5;14.4;45.2;39.9;14.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13106;Estación Central;134;Poniente;234;252;247;0;-2;0;0;0;0;45.7;38.1;16.2;47.7;36.8;15.4;v12025;20260423;8b;2025
13;Región metropolitana;136;Talagante;13602;El Monte;135;Talagante;225;239;239;-2;0;5;0;0;0;52.9;33.7;13.4;58.1;35.4;6.5;v12025;20260423;8b;2025
13;Región metropolitana;136;Talagante;13603;Isla de Maipo;135;Talagante;233;243;242;6;-2;4;0;0;0;48.2;35;16.8;54.2;35.5;10.3;v12025;20260423;8b;2025
13;Región metropolitana;136;Talagante;13604;Padre Hurtado;135;Talagante;238;258;251;3;1;6;0;0;0;42.7;38.4;18.9;41.7;40.9;17.5;v12025;20260423;8b;2025
13;Región metropolitana;136;Talagante;13605;Peńaflor;135;Talagante;234;250;243;1;-3;0;0;0;0;46.5;36.5;17;48.4;38.1;13.4;v12025;20260423;8b;2025
13;Región metropolitana;135;Melipilla;13501;Melipilla;135;Talagante;237;254;249;-3;-6;0;0;0;0;42.1;40.1;17.8;45;38.7;16.3;v12025;20260423;8b;2025
13;Región metropolitana;135;Melipilla;13502;Alhué;135;Talagante;209;231;231;-11;-1;-9;0;0;0;61.9;33.6;4.4;64;31.5;4.5;v12025;20260423;8b;2025
13;Región metropolitana;135;Melipilla;13503;Curacaví;135;Talagante;234;255;245;6;6;6;0;0;0;45.4;39.4;15.2;44.1;38.8;17.2;v12025;20260423;8b;2025
13;Región metropolitana;135;Melipilla;13504;María Pinto;135;Talagante;226;235;236;5;-3;4;0;0;0;49.7;38.1;12.2;58.8;33.8;7.4;v12025;20260423;8b;2025
13;Región metropolitana;135;Melipilla;13505;San Pedro;135;Talagante;227;247;241;-6;-13;0;0;-1;0;54.2;34.5;11.3;54.2;36.6;9.2;v12025;20260423;8b;2025
13;Región metropolitana;136;Talagante;13601;Talagante;135;Talagante;250;273;267;0;0;9;0;0;1;33.5;39.7;26.8;30;41.3;28.7;v12025;20260423;8b;2025
13;Región metropolitana;133;Chacabuco;13302;Lampa;137;Norte;233;255;244;2;3;5;0;0;0;46.6;36.1;17.3;44.8;37.4;17.8;v12025;20260423;8b;2025
13;Región metropolitana;133;Chacabuco;13303;Tiltil;137;Norte;229;239;227;1;0;-11;0;0;-1;48.5;36.2;15.3;56.5;36.8;6.7;v12025;20260423;8b;2025
13;Región metropolitana;134;Maipo;13401;San Bernardo;132;Sur;234;255;246;2;-1;3;0;0;0;44.7;38.3;17;44.2;39.3;16.4;v12025;20260423;8b;2025
13;Región metropolitana;134;Maipo;13402;Buin;132;Sur;230;255;246;-7;-6;-2;-1;0;0;48.1;34.7;17.2;47.2;33.7;19.1;v12025;20260423;8b;2025
13;Región metropolitana;134;Maipo;13403;Calera de Tango;132;Sur;245;266;255;5;3;8;0;0;0;35.9;41.4;22.8;40;34.2;25.8;v12025;20260423;8b;2025
13;Región metropolitana;134;Maipo;13404;Paine;132;Sur;233;256;249;-2;-3;3;0;0;0;47.4;35.5;17.1;45.6;36;18.3;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13131;San Ramón;132;Sur;234;258;247;-2;-3;3;0;0;0;45.6;37.7;16.7;43.8;37.7;18.5;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13132;Vitacura;133;Oriente;280;317;295;8;3;5;1;0;0;11.8;39.7;48.5;6.5;27.2;66.3;v12025;20260423;8b;2025
13;Región metropolitana;132;Cordillera;13201;Puente Alto;136;Cordillera;238;262;251;-2;-7;-1;0;-1;0;42;39.2;18.8;38.6;41.1;20.2;v12025;20260423;8b;2025
13;Región metropolitana;132;Cordillera;13202;Pirque;136;Cordillera;231;256;244;8;10;9;0;1;0;48.8;35;16.3;41.4;42.9;15.7;v12025;20260423;8b;2025
13;Región metropolitana;132;Cordillera;13203;San José de Maipo;136;Cordillera;231;244;247;-5;-2;8;0;0;0;44.7;41.8;13.5;53.3;40.1;6.6;v12025;20260423;8b;2025
13;Región metropolitana;133;Chacabuco;13301;Colina;137;Norte;250;278;265;-3;-8;0;0;-1;0;33.3;39.6;27.1;28.9;38.6;32.5;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13125;Quilicura;137;Norte;243;266;255;0;-8;4;0;-1;0;37;40.8;22.2;35.7;40;24.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13126;Quinta Normal;134;Poniente;234;254;247;-3;-6;0;0;-1;0;45.3;40.4;14.3;45;41.6;13.5;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13127;Recoleta;137;Norte;233;254;245;-4;-7;-2;0;-1;0;46.6;38.7;14.7;44.6;39;16.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13128;Renca;134;Poniente;233;253;247;4;-2;1;0;0;0;46.4;38.5;15.1;45.9;37.9;16.3;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13129;San Joaquín;131;Centro;231;249;240;0;1;3;0;0;0;47;39.8;13.3;50.1;37.7;12.1;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13130;San Miguel;131;Centro;251;267;263;5;-1;4;0;0;0;31.7;42.7;25.7;33.5;42.3;24.2;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13119;Maipú;134;Poniente;244;267;257;-1;-6;4;0;-1;0;36.7;41.5;21.8;34.1;41.5;24.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13120;Ńuńoa;133;Oriente;260;286;274;0;-6;2;0;0;0;25.4;40.9;33.8;20.5;43.1;36.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13121;Pedro Aguirre Cerda;131;Centro;225;244;235;-7;-9;-4;-1;-1;0;54.2;34.4;11.4;54.9;35.2;9.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13122;Peńalolén;133;Oriente;243;265;254;6;-2;5;0;0;0;38.4;38.2;23.4;36.9;38.2;24.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13123;Providencia;133;Oriente;264;289;278;-3;-6;-2;0;0;0;23.4;38.8;37.8;21.6;35.2;43.2;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13124;Pudahuel;134;Poniente;237;258;248;-2;-4;-2;0;0;0;42.5;39.6;17.9;40.8;40.3;18.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13113;La Reina;133;Oriente;260;293;279;-1;0;2;0;0;0;25.2;41.2;33.6;16.3;41;42.7;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13114;Las Condes;133;Oriente;275;308;290;2;1;5;0;0;0;16;39.9;44.1;10.1;32.9;56.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13115;Lo Barnechea;133;Oriente;268;307;282;3;2;5;0;0;0;20.2;39.9;39.9;12.1;29.2;58.6;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13116;Lo Espejo;132;Sur;218;239;232;-10;-6;-2;-1;0;0;59;32.6;8.4;58.2;31;10.8;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13117;Lo Prado;134;Poniente;229;249;240;3;1;3;0;0;0;48.5;37.7;13.8;47.5;41.2;11.3;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13118;Macul;133;Oriente;246;273;261;6;8;7;0;1;0;33.5;44.6;21.9;29.7;42.5;27.9;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13107;Huechuraba;137;Norte;249;272;256;5;-4;-1;0;0;0;33.1;41.3;25.6;33.7;37;29.3;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13108;Independencia;137;Norte;239;262;253;-4;3;4;0;0;0;40.6;41.8;17.6;38.8;41.5;19.8;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13109;La Cisterna;132;Sur;237;255;249;3;-3;4;0;0;0;43.1;38.9;17.9;44.5;38.8;16.7;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13110;La Florida;136;Cordillera;244;267;256;0;-2;3;0;0;0;36.6;41.7;21.7;34.5;41.2;24.4;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13111;La granja;132;Sur;231;252;245;0;-4;5;0;0;0;44.7;40.8;14.5;46.1;40.7;13.2;v12025;20260423;8b;2025
13;Región metropolitana;131;Santiago;13112;La Pintana;136;Cordillera;226;246;239;-6;-6;1;0;0;0;51.7;36;12.3;52.7;34.1;13.2;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14101;Valdivia;141;Valdivia;242;259;252;-9;-11;-4;-1;-1;0;40.1;38.5;21.4;40.9;39.5;19.6;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14102;Corral;141;Valdivia;235;236;247;18;4;16;1;0;1;45.5;40;14.5;58.3;36.7;5;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14103;Lanco;141;Valdivia;229;247;231;-8;3;-13;0;0;-1;51.6;34.2;14.2;48.9;37.7;13.5;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14104;Los Lagos;141;Valdivia;229;241;234;-3;-3;-4;0;0;0;47.6;39.4;13;54.6;37.4;8.1;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14105;Máfil;141;Valdivia;227;229;227;3;1;-1;0;0;0;50.7;34.7;14.7;71.8;25.4;2.8;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14106;Mariquina;141;Valdivia;232;243;239;3;2;-2;0;0;0;46.9;37.6;15.5;55.3;37.2;7.5;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14107;Paillaco;141;Valdivia;220;240;231;-17;-3;-15;-1;0;-1;57.5;34.4;8.1;58.7;32.3;8.9;v12025;20260423;8b;2025
14;Región de los ríos;141;Valdivia;14108;Panguipulli;141;Valdivia;235;247;244;-3;8;4;0;1;0;43;39.9;17.1;49.4;37.3;13.4;v12025;20260423;8b;2025
14;Región de los ríos;142;Del Ranco;14201;La Unión;142;Ranco;243;262;254;2;7;7;0;1;0;37.9;42.6;19.5;37.7;42.4;19.8;v12025;20260423;8b;2025
14;Región de los ríos;142;Del Ranco;14202;Futrono;142;Ranco;220;236;231;-12;-4;-6;-1;0;0;55.4;32.8;11.8;62.1;32.9;5;v12025;20260423;8b;2025
14;Región de los ríos;142;Del Ranco;14203;Lago Ranco;142;Ranco;224;238;231;-8;1;-10;0;0;0;52.3;34.8;12.9;61.7;30.8;7.5;v12025;20260423;8b;2025
14;Región de los ríos;142;Del Ranco;14204;Río Bueno;142;Ranco;234;256;244;-7;3;-1;0;0;0;43.5;42;14.5;39.9;45.1;15;v12025;20260423;8b;2025
15;Región de arica y par;151;Arica;15101;Arica;151;Arica;235;260;250;-9;-8;-3;-1;-1;0;43.9;39.3;16.7;40;40.8;19.2;v12025;20260423;8b;2025
15;Región de arica y par;151;Arica;15102;Camarones;151;Arica;223;263;267;43;64;69;1;1;1;50;50;0;30;60;10;v12025;20260423;8b;2025
15;Región de arica y par;152;Parinacota;15201;Putre;152;Parinacota;222;227;235;-8;-26;-19;0;-1;0;73.3;6.7;20;73.3;13.3;13.3;v12025;20260423;8b;2025
15;Región de arica y par;152;Parinacota;15202;General Lagos;152;Parinacota;210;259;227;19;50;;0;1;;;;;;;;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16101;Chillán;161;Diguillín;243;263;253;-1;-4;0;0;0;0;37.9;40;22.1;35.7;44.2;20.2;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16102;Bulnes;161;Diguillín;224;241;230;-8;-5;-9;-1;0;0;57;31.3;11.6;57.9;33.1;9.1;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16103;Chillán Viejo;161;Diguillín;220;241;236;-18;-14;-10;-1;-1;-1;56.3;35;8.7;54.2;39.3;6.5;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16104;El Carmen;161;Diguillín;247;253;247;10;7;8;1;0;0;37;39.1;23.9;43.5;43.5;13;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16105;Pemuco;161;Diguillín;233;248;250;4;12;19;0;1;1;42.4;43.5;14.1;48.4;39.8;11.8;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16106;Pinto;161;Diguillín;232;244;237;0;-2;-18;0;0;-1;46;42.4;11.5;54.3;36.2;9.4;v12025;20260423;8b;2025
16;Región de Ńuble;163;Punilla;16303;Ńiquén;161;Diguillín;226;244;234;-3;-7;-2;0;0;0;52;39;9;55.3;33;11.7;v12025;20260423;8b;2025
16;Región de Ńuble;163;Punilla;16304;San Fabián;161;Diguillín;230;248;239;-5;6;5;0;0;0;44.6;42.9;12.5;55;31.7;13.3;v12025;20260423;8b;2025
16;Región de Ńuble;163;Punilla;16305;San Nicolás;161;Diguillín;259;309;295;-16;-5;-9;-1;0;-1;25.8;42.3;31.9;10.2;30.7;59.1;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16204;Ninhue;161;Diguillín;221;227;218;-29;-29;-40;-1;-1;-1;52.5;35;12.5;73.2;24.4;2.4;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16205;Portezuelo;161;Diguillín;231;250;243;-15;-8;-11;-1;0;0;51.8;26.8;21.4;49.1;41.8;9.1;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16206;Ránquil;161;Diguillín;235;255;242;-5;4;-8;0;0;0;46.4;31.9;21.7;40.8;46.5;12.7;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16207;Treguaco;161;Diguillín;230;251;235;25;32;20;1;1;1;43.9;48.8;7.3;46.2;43.6;10.3;v12025;20260423;8b;2025
16;Región de Ńuble;163;Punilla;16301;San Carlos;161;Diguillín;240;266;252;-1;0;3;0;0;0;40.2;42.2;17.6;35.1;41;23.9;v12025;20260423;8b;2025
16;Región de Ńuble;163;Punilla;16302;Coihueco;161;Diguillín;239;264;252;6;15;15;0;1;1;38.4;46.6;14.9;35;47.2;17.8;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16107;Quillón;161;Diguillín;241;256;254;7;-3;12;0;0;1;43;36;21;45.8;33.9;20.3;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16108;San Ignacio;161;Diguillín;220;245;235;-5;7;-3;0;0;0;59.6;30.3;10.1;54;31.3;14.8;v12025;20260423;8b;2025
16;Región de Ńuble;161;Diguillín;16109;Yungay;161;Diguillín;238;264;250;-14;-6;-5;-1;0;0;41.2;39.8;19;35.4;44.1;20.5;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16201;Quirihue;161;Diguillín;234;258;239;-10;5;-7;0;0;0;45.1;39.8;15;40.9;43.6;15.5;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16202;Cobquecura;161;Diguillín;216;237;234;3;-15;-3;0;-1;0;61.7;21.3;17;55.3;36.2;8.5;v12025;20260423;8b;2025
16;Región de Ńuble;162;Itata;16203;Coelemu;161;Diguillín;236;256;246;3;4;-2;0;0;0;46.4;34.7;18.9;42.1;42.6;15.2;v12025;20260423;8b;2025
